tmID,year,confID,playoff,last_year_rank,last_year_o_fga,last_year_o_fta,last_year_o_3pa,last_year_o_reb,last_year_o_asts,last_year_o_pf,last_year_o_stl,last_year_o_to,last_year_o_blk,last_year_o_pts,last_year_d_fga,last_year_d_fta,last_year_d_3pa,last_year_d_reb,last_year_d_asts,last_year_d_pf,last_year_d_stl,last_year_d_to,last_year_d_blk,last_year_d_pts,last_year_won,last_year_lost,last_year_GP,last_year_homeW,last_year_homeL,last_year_awayW,last_year_awayL,last_year_confW,last_year_confL,last_year_min,last_year_post_W,last_year_post_L,avg_player_height,avg_player_weight,avg_player_age,avg_player_last_3_years_sum_awards,avg_player_all_time_sum_awards,avg_team_last_year_allPoints,avg_team_last_year_allRebounds,avg_team_last_year_allAssists,avg_team_last_year_allSteals,avg_team_last_year_allBlocks,avg_team_last_year_allFG,avg_team_last_year_allFTA,avg_team_last_year_allFT,avg_team_last_year_allTO,avg_team_last_year_allPF,avg_team_last_year_allFGA,avg_team_last_year_allTR,avg_team_last_year_allTRA,avg_team_last_year_allMinutes,num_players_joined,num_players_left,num_players_changed_team,award_points_coach,last_year_mean_wins_coach
ATL,9,EA,N,3.5,2079.8,640.9,502.7,1077.6,520.7,619.8,253.4,524.2,115.4,2418.4,2079.8,640.9,502.7,1077.6,520.7,619.8,253.4,524.2,115.4,2418.4,15.8,15.8,31.6,8.6,7.2,7.2,8.6,9.8,9.8,6389.1,1.5,1.5,72.25,173.33333333333334,24.833333333333332,3.5,3.5,198.75160256410257,69.46314102564104,38.322916666666664,20.034455128205128,7.391426282051282,70.47596153846153,52.44070512820513,39.959535256410255,39.932291666666664,55.25961538461539,166.2011217948718,17.84014423076923,49.14463141025641,510.5376602564102,14.0,9.0,23.0,0.0,1.026700788277524
ATL,10,EA,Y,7.0,2258.0,725.0,598.0,1077.0,492.0,796.0,285.0,593.0,142.0,2534.0,2254.0,918.0,502.0,1265.0,684.0,726.0,310.0,561.0,134.0,2879.0,4.0,30.0,34.0,1.0,16.0,3.0,14.0,2.0,18.0,6825.0,1.6,1.6,72.0,173.58333333333334,25.25,3.5,3.5,193.09792626728108,77.52880184331798,35.96505376344086,17.913594470046082,8.501536098310291,62.70814132104454,63.29185867895546,49.99923195084485,44.31797235023041,54.36136712749616,169.50192012288787,17.682411674347158,55.12403993855607,526.8652073732719,8.0,13.0,21.0,1.0,0.13333333333333333
ATL,11,EA,-1,2.0,2428.0,755.0,374.0,1259.0,547.0,741.0,329.0,590.0,121.0,2861.0,2363.0,807.0,530.0,1174.0,615.0,700.0,347.0,601.0,133.0,2797.0,18.0,16.0,34.0,12.0,5.0,6.0,11.0,10.0,12.0,6950.0,1.5,2.0,71.76923076923077,162.92307692307693,27.46153846153846,0.0,0.0,241.4467455621302,98.18639053254438,54.75,29.181952662721894,16.867603550295858,90.06804733727812,67.62426035502959,48.50813609467456,46.52884615384615,56.603550295857985,203.64349112426038,12.802514792899409,41.376479289940825,638.3062130177515,0.0,0.0,0.0,0.0,1.0
CHA,1,EA,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.54545454545455,169.1818181818182,26.636363636363637,0.0,0.0,199.02727272727273,79.36262626262625,40.42323232323233,22.246464646464645,7.280808080808081,73.25151515151515,52.63737373737374,35.915151515151514,40.2969696969697,54.676767676767675,178.50505050505052,16.60909090909091,49.04747474747475,574.079797979798,13.0,8.0,21.0,0.0,0.0
CHA,2,EA,Y,8.0,1903.0,577.0,386.0,935.0,551.0,713.0,222.0,496.0,90.0,2186.0,1930.0,716.0,423.0,990.0,596.0,596.0,259.0,426.0,123.0,2429.0,8.0,24.0,32.0,5.0,11.0,3.0,13.0,5.0,16.0,6475.0,1.0,1.0,73.0,175.16666666666666,26.166666666666668,0.0,0.0,229.62524950099802,99.96307385229541,64.32684630738522,26.10379241516966,12.018463073852296,80.97105788423154,60.23652694610778,46.14171656686627,55.75798403193613,70.36626746506987,198.63822355289423,21.541417165668662,62.97305389221557,686.9595808383234,7.0,3.0,10.0,0.0,0.391304347826087
CHA,3,EA,Y,4.0,1780.0,528.0,428.0,948.0,467.0,605.0,217.0,474.0,114.0,2055.0,1846.0,562.0,369.0,911.0,443.0,579.0,257.0,447.0,124.0,2009.0,18.0,14.0,32.0,11.0,5.0,7.0,9.0,15.0,6.0,6500.0,4.0,4.0,71.33333333333333,166.66666666666666,25.133333333333333,0.0,0.0,178.99250936329588,75.50337078651685,42.77003745318352,18.783520599250938,11.64194756554307,64.01198501872659,50.77078651685393,36.005992509363296,42.05243445692884,52.10187265917603,163.18501872659175,14.962546816479401,44.76704119850187,556.3932584269663,4.0,6.0,10.0,0.0,1.2222222222222223
CHA,4,EA,Y,2.0,1790.0,663.0,527.0,955.0,496.0,647.0,241.0,408.0,105.0,2241.0,1807.0,598.0,372.0,915.0,489.0,600.0,208.0,424.0,103.0,2133.0,18.0,14.0,32.0,11.0,5.0,7.0,9.0,12.0,9.0,6450.0,1.1,2.0,72.0,170.0909090909091,24.454545454545453,0.0,0.0,180.63484848484848,79.01060606060607,39.76969696969697,19.5530303030303,12.816666666666665,66.98636363636363,50.375757575757575,36.21212121212122,42.85151515151515,54.24848484848485,161.56060606060606,10.450000000000001,29.219696969696972,516.8075757575757,4.0,4.0,8.0,0.0,1.1247610404731148
CHA,5,EA,N,2.0,1881.0,590.0,517.0,971.0,499.0,697.0,279.0,497.0,115.0,2217.0,1902.0,667.0,407.0,1007.0,491.0,606.0,264.0,469.0,104.0,2195.0,18.0,16.0,34.0,13.0,4.0,5.0,12.0,12.0,12.0,6850.0,1.4,2.0,71.41666666666667,162.5,24.083333333333332,7.0,7.0,243.5582851637765,88.86127167630059,52.39884393063584,18.98795761078998,7.992292870905588,88.39643545279382,63.52408477842004,48.9383429672447,46.23265895953757,53.48025048169557,206.60404624277456,17.827071290944122,48.76541425818883,616.0221579961463,7.0,7.0,14.0,0.0,1.0
CHA,6,EA,N,5.0,1744.0,590.0,459.0,872.0,426.0,648.0,210.0,479.0,134.0,2092.0,1932.0,587.0,349.0,996.0,516.0,595.0,243.0,437.0,114.0,2168.0,16.0,18.0,34.0,10.0,7.0,6.0,11.0,8.0,12.0,6900.0,1.5,1.5,71.15384615384616,168.0,24.692307692307693,0.0,0.0,258.03162827020697,107.72042171026942,61.64818430300664,25.305349472862165,8.283092541975792,95.06911362748927,62.84342053885201,48.532213978914484,50.70753611870363,59.354549004295194,220.87661069894574,19.36118703631394,55.10659898477157,651.6157750878563,9.0,9.0,18.0,0.0,1.1908263305322129
CHA,6,EA,N,5.0,1744.0,590.0,459.0,872.0,426.0,648.0,210.0,479.0,134.0,2092.0,1932.0,587.0,349.0,996.0,516.0,595.0,243.0,437.0,114.0,2168.0,16.0,18.0,34.0,10.0,7.0,6.0,11.0,8.0,12.0,6900.0,1.5,1.5,71.15384615384616,168.0,24.692307692307693,0.0,0.0,258.03162827020697,107.72042171026942,61.64818430300664,25.305349472862165,8.283092541975792,95.06911362748927,62.84342053885201,48.532213978914484,50.70753611870363,59.354549004295194,220.87661069894574,19.36118703631394,55.10659898477157,651.6157750878563,9.0,9.0,18.0,0.0,0.8888888888888888
CHA,7,EA,N,6.0,1913.0,624.0,301.0,925.0,493.0,727.0,284.0,535.0,113.0,2095.0,1888.0,713.0,339.0,1055.0,496.0,654.0,269.0,534.0,146.0,2335.0,6.0,28.0,34.0,5.0,12.0,1.0,16.0,4.0,16.0,6945.0,1.2,1.2,72.54545454545455,169.1818181818182,26.636363636363637,0.0,0.0,199.02727272727273,79.36262626262625,40.42323232323233,22.246464646464645,7.280808080808081,73.25151515151515,52.63737373737374,35.915151515151514,40.2969696969697,54.676767676767675,178.50505050505052,16.60909090909091,49.04747474747475,574.079797979798,5.0,12.0,17.0,0.0,0.42857142857142855
CHI,7,EA,N,3.5,1826.5,603.9,374.7,951.3,473.3,622.9,234.4,460.9,113.1,2124.3,1826.5,603.9,374.7,951.3,473.3,622.9,234.4,460.9,113.1,2124.3,15.8,15.8,31.6,10.2,5.6,5.6,10.2,9.8,9.8,6369.3,1.2,1.2,71.5,166.58333333333334,26.692307692307693,0.0,0.0,232.6692662176533,114.02942219071252,52.64019851116625,22.834810350939385,16.313364055299537,84.84544487770293,71.53917050691244,53.45870258773485,49.86635944700461,66.02658631690889,196.00708968450905,9.519673874512584,29.76568592697625,690.7330733782346,15.0,10.0,25.0,0.0,1.133720939554273
CHI,8,EA,N,7.0,2175.0,643.0,536.0,1037.0,509.0,674.0,277.0,527.0,125.0,2322.0,2147.0,736.0,536.0,1239.0,623.0,584.0,262.0,535.0,120.0,2687.0,5.0,29.0,34.0,3.0,14.0,2.0,15.0,4.0,16.0,6800.0,1.5,1.5,71.28571428571429,168.92857142857142,27.642857142857142,5.0,10.5,232.3052936910805,105.23168963016678,47.44887599709934,23.784263959390863,9.841914430746916,84.47135605511241,62.45068890500363,48.59137055837563,49.3665699782451,59.600435097897034,198.37599709934736,14.771211022480058,42.065989847715734,592.547860768673,9.0,8.0,17.0,0.0,1.1367835328367561
CHI,9,EA,N,6.0,2277.0,723.0,544.0,1165.0,597.0,634.0,262.0,510.0,112.0,2525.0,2243.0,642.0,481.0,1225.0,584.0,683.0,242.0,566.0,138.0,2611.0,14.0,20.0,34.0,6.0,11.0,8.0,9.0,6.0,14.0,6972.0,1.5,1.5,72.16666666666667,172.91666666666666,26.0,0.0,0.0,219.65555555555557,97.12878787878788,49.50353535353535,23.157575757575756,8.545454545454545,78.58131313131314,73.73787878787878,50.12373737373738,50.71111111111111,74.91818181818182,194.33080808080808,12.36919191919192,38.928282828282825,611.9277777777778,7.0,7.0,14.0,0.0,1.026700788277524
CHI,10,EA,N,5.0,2100.0,812.0,341.0,1127.0,548.0,639.0,269.0,525.0,149.0,2472.0,2203.0,655.0,508.0,1160.0,531.0,681.0,255.0,522.0,124.0,2510.0,12.0,22.0,34.0,8.0,9.0,4.0,13.0,10.0,10.0,6875.0,1.6,1.6,72.46153846153847,169.46153846153845,25.846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,18.0,0.0,0.5454545454545454
CHI,11,EA,-1,5.0,2136.0,693.0,471.0,1083.0,532.0,605.0,249.0,532.0,138.0,2573.0,2269.0,613.0,593.0,1156.0,610.0,636.0,273.0,489.0,121.0,2693.0,16.0,18.0,34.0,12.0,5.0,4.0,13.0,10.0,12.0,6825.0,1.5,1.6,71.83333333333333,169.66666666666666,27.25,2.5,5.5,206.9986111111111,84.6763888888889,41.03888888888889,22.67361111111111,7.665277777777778,75.15416666666667,53.59444444444444,38.69444444444445,36.94722222222222,60.144444444444446,181.5972222222222,17.995833333333334,53.86805555555555,609.4069444444444,0.0,0.0,0.0,0.0,0.0
CLE,1,EA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.28571428571429,166.35714285714286,27.071428571428573,0.0,0.0,219.31593406593407,94.16208791208791,40.30357142857143,23.721153846153843,12.274038461538462,83.68956043956044,59.310439560439555,41.701236263736256,45.1875,59.18131868131868,182.43543956043956,10.235576923076922,31.19162087912088,607.9244505494506,13.0,2.0,15.0,0.0,0.0
CLE,2,EA,Y,2.0,1828.0,570.0,407.0,934.0,539.0,647.0,259.0,538.0,91.0,2185.0,1761.0,583.0,368.0,873.0,540.0,693.0,305.0,552.0,95.0,2122.0,17.0,15.0,32.0,13.0,3.0,4.0,12.0,13.0,8.0,6500.0,3.0,3.0,72.16666666666667,174.58333333333334,26.25,0.0,0.0,206.80128205128207,96.57051282051282,47.791666666666664,25.727564102564102,14.29647435897436,76.81410256410257,58.102564102564095,42.017628205128204,46.729166666666664,60.8076923076923,176.81089743589746,11.155448717948717,33.39903846153846,622.7467948717948,4.0,5.0,9.0,1.0,1.1111111111111112
CLE,3,EA,N,1.0,1770.0,505.0,335.0,959.0,503.0,532.0,267.0,444.0,83.0,2004.0,1745.0,444.0,417.0,891.0,434.0,597.0,225.0,496.0,127.0,1788.0,22.0,10.0,32.0,14.0,2.0,8.0,8.0,15.0,6.0,6425.0,1.0,2.0,72.53846153846153,165.46153846153845,26.0,2.5,2.5,216.40570089808668,103.32643498633345,44.56032799687622,25.84459195626708,9.21436938695822,77.35376805935182,60.56228035923468,47.71378367825068,43.08707536118704,51.33893010542757,189.4818430300664,13.984381101132369,40.224912143693864,572.8207731354939,4.0,6.0,10.0,0.0,1.9166666666666667
CLE,4,EA,Y,7.0,1820.0,553.0,374.0,969.0,480.0,567.0,221.0,451.0,83.0,2071.0,1834.0,521.0,441.0,918.0,530.0,613.0,242.0,428.0,109.0,2140.0,10.0,22.0,32.0,4.0,12.0,6.0,10.0,7.0,14.0,6550.0,1.1,1.0,71.6,169.13333333333333,27.266666666666666,1.5,1.5,245.89487179487182,108.21794871794873,63.61666666666667,29.93974358974359,11.989102564102563,89.91025641025641,66.42307692307692,50.054487179487175,55.575,70.63589743589743,206.47307692307692,16.019871794871793,47.312179487179485,762.6628205128205,3.0,11.0,14.0,0.0,0.45454545454545453
CON,4,EA,Y,3.8,1595.8,502.4,373.4,844.6,418.1,519.4,210.9,406.1,96.9,1837.1,1602.6,500.0,370.4,827.8,414.6,521.9,213.1,398.9,97.4,1837.0,13.5,13.9,27.4,8.1,5.6,5.4,8.4,8.9,9.1,5541.1,1.1,1.0,72.07142857142857,166.64285714285714,27.5,0.0,0.0,203.54642857142858,85.78531746031747,44.55912698412698,24.3468253968254,12.86031746031746,74.88452380952381,48.96468253968254,38.39523809523809,40.7952380952381,51.873015873015866,181.984126984127,15.382142857142856,45.69722222222223,595.495634920635,11.0,5.0,16.0,0.0,1.1247610404731148
CON,5,EA,Y,3.0,2102.0,646.0,549.0,1095.0,520.0,663.0,270.0,434.0,111.0,2384.0,2104.0,673.0,536.0,1178.0,553.0,669.0,252.0,476.0,88.0,2409.0,18.0,16.0,34.0,10.0,7.0,8.0,9.0,11.0,13.0,6875.0,2.0,2.0,71.0,158.3846153846154,26.846153846153847,3.0,3.0,184.76490924805532,90.13656006914434,34.90579083837511,20.75972342264477,11.716508210890234,69.23768366464995,54.02160760587727,38.38807260155575,37.030250648228176,60.52031114952463,160.83751080380293,7.901469317199655,20.980985306828003,588.8807260155575,6.0,3.0,9.0,0.0,1.1111111111111112
CON,6,EA,Y,1.0,2051.0,590.0,467.0,1045.0,572.0,610.0,299.0,462.0,96.0,2335.0,1996.0,599.0,384.0,1063.0,565.0,627.0,239.0,492.0,113.0,2304.0,18.0,16.0,34.0,10.0,7.0,8.0,9.0,14.0,6.0,6900.0,5.0,3.0,72.64285714285714,165.85714285714286,29.857142857142858,0.0,0.0,214.31073074391045,101.0493745885451,51.51152073732719,24.851876234364713,14.216919025674786,77.42824226464779,59.28604344963792,44.14154048716261,44.187952600395,56.26234364713628,185.36043449637918,15.31270572745227,39.71263989466754,622.4117840684661,3.0,2.0,5.0,0.0,1.2105263157894737
CON,7,EA,Y,1.0,2025.0,688.0,373.0,1110.0,573.0,624.0,236.0,452.0,130.0,2474.0,2100.0,599.0,400.0,1078.0,495.0,675.0,258.0,442.0,79.0,2244.0,26.0,8.0,34.0,14.0,3.0,12.0,5.0,13.0,7.0,6800.0,5.0,3.0,71.53846153846153,171.23076923076923,25.642857142857142,0.0,0.0,251.54603174603173,107.86825396825397,52.68730158730159,23.626984126984127,13.665079365079364,91.96190476190476,72.72698412698414,54.38888888888889,44.03492063492063,57.284126984126985,207.1825396825397,13.233333333333333,38.492063492063494,659.9888888888889,4.0,5.0,9.0,1.0,2.8181818181818183
CON,8,EA,Y,1.0,2216.0,675.0,510.0,1268.0,630.0,530.0,252.0,514.0,153.0,2683.0,2357.0,500.0,508.0,1153.0,528.0,646.0,273.0,486.0,103.0,2417.0,26.0,8.0,34.0,14.0,3.0,12.0,5.0,15.0,5.0,6825.0,3.0,2.0,72.21428571428571,160.5,25.214285714285715,0.0,0.0,127.7845238095238,51.00833333333333,27.961904761904766,14.07738095238095,6.570238095238095,44.989285714285714,33.93809523809524,26.952380952380956,30.597619047619048,38.195238095238096,107.44047619047619,10.853571428571428,32.529761904761905,397.3488095238095,5.0,10.0,15.0,0.0,2.9
CON,9,EA,Y,3.0,2327.0,615.0,572.0,1222.0,619.0,641.0,272.0,540.0,156.0,2675.0,2317.0,626.0,485.0,1179.0,581.0,633.0,246.0,524.0,85.0,2593.0,18.0,16.0,34.0,8.0,9.0,10.0,7.0,10.0,10.0,6925.0,1.0,2.0,72.63636363636364,164.36363636363637,28.636363636363637,0.0,0.0,226.3,98.54444444444444,45.24141414141414,23.973737373737375,13.18989898989899,83.34242424242424,67.0919191919192,50.55151515151515,42.93333333333333,63.131313131313135,193.7777777777778,9.063636363636364,28.502020202020205,627.1707070707071,9.0,5.0,14.0,1.0,1.0555555555555556
CON,10,EA,N,2.0,2286.0,723.0,669.0,1239.0,607.0,629.0,211.0,487.0,97.0,2690.0,2284.0,638.0,496.0,1200.0,554.0,703.0,252.0,499.0,104.0,2541.0,21.0,13.0,34.0,13.0,4.0,8.0,9.0,13.0,7.0,6850.0,1.0,2.0,72.5,165.58333333333334,28.5,0.0,0.0,252.11676646706587,117.2185628742515,60.464071856287426,29.991516966067863,13.307385229540918,93.87175648702595,68.86127744510978,48.156686626746506,49.48652694610778,69.41317365269461,228.438622754491,16.216566866267467,51.472554890219556,746.2504990019961,6.0,14.0,20.0,0.0,1.4666666666666666
CON,11,EA,-1,6.0,2381.0,692.0,639.0,1184.0,608.0,677.0,250.0,453.0,130.0,2651.0,2236.0,746.0,488.0,1274.0,525.0,684.0,248.0,549.0,125.0,2654.0,16.0,18.0,34.0,12.0,5.0,4.0,13.0,10.0,12.0,6975.0,1.5,1.6,72.6,173.26666666666668,27.266666666666666,0.0,5.5,244.18998073217728,99.54450867052023,50.22620423892101,26.361849710982657,10.196917148362235,87.65857418111753,69.40963391136802,51.84200385356454,46.19306358381503,67.29210019267822,198.8416184971098,17.03082851637765,49.40616570327553,617.0088631984586,0.0,0.0,0.0,0.0,0.8888888888888888
DET,1,EA,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.91666666666667,164.41666666666666,27.416666666666668,3.0,3.0,161.07865168539325,64.4812734082397,31.7312734082397,16.156367041198504,4.776217228464419,58.75749063670412,44.02340823970038,34.337078651685395,32.53277153558053,43.98033707865168,138.9073033707865,9.226591760299625,26.062734082397004,478.9541198501873,13.0,5.0,18.0,0.0,0.0
DET,2,EA,N,5.0,1980.0,699.0,273.0,985.0,503.0,701.0,260.0,530.0,88.0,2331.0,1967.0,652.0,372.0,971.0,513.0,672.0,284.0,543.0,148.0,2426.0,14.0,18.0,32.0,8.0,8.0,6.0,10.0,10.0,11.0,6425.0,1.0,1.0,72.0,162.9,27.0,0.0,0.0,164.5661111111111,59.80388888888889,47.715555555555554,16.269444444444446,5.132777777777777,57.56166666666667,45.30444444444444,36.511111111111106,41.11222222222222,47.52444444444445,138.73888888888888,12.931666666666667,38.44722222222222,558.1961111111111,5.0,4.0,9.0,0.0,1.4537209923945529
DET,3,EA,N,7.0,1914.0,542.0,405.0,945.0,469.0,602.0,225.0,498.0,82.0,2103.0,1837.0,583.0,340.0,981.0,438.0,591.0,262.0,483.0,109.0,2269.0,10.0,22.0,32.0,6.0,10.0,4.0,12.0,7.0,14.0,6550.0,1.1,1.1,72.0,169.3,27.3,0.0,4.5,245.99248554913294,113.05838150289019,56.619653179190756,25.921387283236992,11.897687861271676,90.74393063583815,64.65722543352601,51.181502890173405,48.39479768786127,63.61907514450867,225.13121387283235,13.323121387283237,40.00462427745664,700.7566473988439,7.0,10.0,17.0,0.0,1.3600140924702329
DET,3,EA,N,7.0,1914.0,542.0,405.0,945.0,469.0,602.0,225.0,498.0,82.0,2103.0,1837.0,583.0,340.0,981.0,438.0,591.0,262.0,483.0,109.0,2269.0,10.0,22.0,32.0,6.0,10.0,4.0,12.0,7.0,14.0,6550.0,1.1,1.1,72.0,169.3,27.3,0.0,4.5,245.99248554913294,113.05838150289019,56.619653179190756,25.921387283236992,11.897687861271676,90.74393063583815,64.65722543352601,51.181502890173405,48.39479768786127,63.61907514450867,225.13121387283235,13.323121387283237,40.00462427745664,700.7566473988439,7.0,10.0,17.0,0.0,0.45454545454545453
