tmID,year,confID,playoff,last_year_rank,last_year_o_fga,last_year_o_fta,last_year_o_3pa,last_year_o_reb,last_year_o_asts,last_year_o_pf,last_year_o_stl,last_year_o_to,last_year_o_blk,last_year_o_pts,last_year_d_fga,last_year_d_fta,last_year_d_3pa,last_year_d_reb,last_year_d_asts,last_year_d_pf,last_year_d_stl,last_year_d_to,last_year_d_blk,last_year_d_pts,last_year_won,last_year_lost,last_year_GP,last_year_homeW,last_year_homeL,last_year_awayW,last_year_awayL,last_year_confW,last_year_confL,last_year_min,last_year_post_W,last_year_post_L,avg_player_height,avg_player_weight,avg_player_age,avg_player_last_3_years_sum_awards,avg_player_all_time_sum_awards,avg_team_last_year_allPoints,avg_team_last_year_allRebounds,avg_team_last_year_allAssists,avg_team_last_year_allSteals,avg_team_last_year_allBlocks,avg_team_last_year_allFG,avg_team_last_year_allFTA,avg_team_last_year_allFT,avg_team_last_year_allTO,avg_team_last_year_allPF,avg_team_last_year_allFGA,avg_team_last_year_allTR,avg_team_last_year_allTRA,avg_team_last_year_allMinutes,num_players_joined,num_players_left,num_players_changed_team,award_points_coach,last_year_mean_wins_coach
DET,4,EA,Y,8.0,1919.0,651.0,364.0,1079.0,478.0,609.0,201.0,541.0,132.0,2114.0,1984.0,605.0,447.0,983.0,465.0,637.0,277.0,443.0,139.0,2266.0,9.0,23.0,32.0,7.0,9.0,2.0,14.0,6.0,15.0,6450.0,1.1,1.0,71.15384615384616,168.0,24.692307692307693,0.0,0.0,258.03162827020697,107.72042171026942,61.64818430300664,25.305349472862165,8.283092541975792,95.06911362748927,62.84342053885201,48.532213978914484,50.70753611870363,59.354549004295194,220.87661069894574,19.36118703631394,55.10659898477157,651.6157750878563,8.0,6.0,14.0,1.0,0.6923076923076923
DET,5,EA,Y,1.0,2004.0,882.0,323.0,1230.0,545.0,605.0,263.0,608.0,158.0,2553.0,2286.0,556.0,541.0,1064.0,504.0,774.0,309.0,497.0,129.0,2395.0,25.0,9.0,34.0,13.0,4.0,12.0,5.0,18.0,6.0,6900.0,6.0,2.0,72.46153846153847,169.46153846153845,25.846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,14.0,0.0,2.8181818181818183
DET,6,EA,Y,3.0,2097.0,792.0,209.0,1170.0,564.0,648.0,277.0,513.0,148.0,2366.0,2098.0,609.0,533.0,1055.0,515.0,728.0,289.0,496.0,131.0,2381.0,17.0,17.0,34.0,8.0,9.0,9.0,8.0,11.0,9.0,6850.0,1.0,2.0,71.5,164.41666666666666,26.75,0.0,0.0,206.6842948717949,78.84455128205128,57.427083333333336,23.75400641025641,7.701522435897435,72.90224358974359,58.59775641025641,44.57572115384615,44.776041666666664,62.855769230769226,176.33733974358975,16.304086538461537,51.73677884615385,607.9559294871796,7.0,10.0,17.0,0.0,0.9473684210526315
DET,7,EA,Y,4.0,2060.0,774.0,238.0,1215.0,474.0,761.0,241.0,571.0,155.0,2247.0,1945.0,754.0,456.0,1018.0,473.0,744.0,272.0,520.0,136.0,2287.0,16.0,18.0,34.0,12.0,5.0,4.0,13.0,11.0,9.0,6925.0,1.2,2.0,71.3076923076923,164.92307692307693,27.76923076923077,0.0,0.0,211.1673165544133,95.87274016306274,49.66004962779156,22.227933356965615,12.616802552286423,76.34597660404111,55.65402339595888,42.46082949308755,49.293512938674226,63.41049273307338,187.46331088266572,16.01453385324353,45.03757532789791,684.9524991137895,8.0,6.0,14.0,0.0,0.8
DET,8,EA,Y,2.0,2220.0,746.0,414.0,1286.0,572.0,711.0,213.0,537.0,137.0,2527.0,2165.0,702.0,561.0,1084.0,474.0,733.0,275.0,506.0,108.0,2384.0,23.0,11.0,34.0,14.0,3.0,9.0,8.0,14.0,6.0,6825.0,7.0,3.0,70.92307692307692,162.84615384615384,26.76923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,15.0,0.0,2.142857142857143
DET,9,EA,Y,1.0,2261.0,785.0,442.0,1311.0,563.0,702.0,227.0,564.0,117.0,2697.0,2262.0,718.0,610.0,1089.0,546.0,767.0,276.0,529.0,117.0,2540.0,24.0,10.0,34.0,12.0,5.0,12.0,5.0,14.0,6.0,6850.0,6.0,5.0,71.86666666666666,170.93333333333334,25.666666666666668,0.0,0.0,181.32051282051282,84.36153846153846,40.583333333333336,23.024358974358975,8.085256410256411,67.59230769230768,49.07435897435898,36.30705128205128,41.458333333333336,56.05641025641025,154.024358974359,9.828846153846154,30.526282051282053,550.7987179487179,12.0,10.0,22.0,0.0,2.0
DET,10,EA,Y,1.0,2295.0,744.0,476.0,1248.0,604.0,724.0,278.0,496.0,118.0,2672.0,2151.0,740.0,616.0,1085.0,520.0,762.0,229.0,572.0,119.0,2522.0,22.0,12.0,34.0,14.0,3.0,8.0,9.0,16.0,4.0,6875.0,7.0,2.0,71.53846153846153,168.07692307692307,25.76923076923077,0.0,0.0,192.20772775611482,91.02942219071252,42.7940446650124,25.14250265863169,8.774902516838,73.46082949308756,47.769939737681675,35.766394895427155,38.943282523927685,50.64197093229351,168.62247429989367,9.519673874512584,29.688762850053173,593.5023041474655,10.0,18.0,28.0,0.0,2.0714285714285716
DET,10,EA,Y,1.0,2295.0,744.0,476.0,1248.0,604.0,724.0,278.0,496.0,118.0,2672.0,2151.0,740.0,616.0,1085.0,520.0,762.0,229.0,572.0,119.0,2522.0,22.0,12.0,34.0,14.0,3.0,8.0,9.0,16.0,4.0,6875.0,7.0,2.0,71.53846153846153,168.07692307692307,25.76923076923077,0.0,0.0,192.20772775611482,91.02942219071252,42.7940446650124,25.14250265863169,8.774902516838,73.46082949308756,47.769939737681675,35.766394895427155,38.943282523927685,50.64197093229351,168.62247429989367,9.519673874512584,29.688762850053173,593.5023041474655,10.0,18.0,28.0,0.0,1.0569133767276182
HOU,1,WE,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,167.57142857142858,26.928571428571427,0.0,0.0,209.70017108639863,99.303250641574,52.15269461077844,25.842600513259192,12.241231822070146,75.92301112061591,56.33361847733105,43.12574850299401,46.4054747647562,67.85115483319076,182.10906757912744,14.7284003421728,43.02437981180496,671.857998289136,12.0,3.0,15.0,0.0,0.0
HOU,2,WE,Y,2.0,1894.0,634.0,491.0,997.0,494.0,554.0,284.0,440.0,104.0,2475.0,1938.0,508.0,418.0,902.0,473.0,648.0,233.0,480.0,85.0,2066.0,27.0,5.0,32.0,14.0,2.0,13.0,3.0,17.0,4.0,6475.0,6.0,1.0,72.21428571428571,173.78571428571428,24.714285714285715,3.5,3.5,217.5195794053662,90.73168963016678,45.806018854242204,17.64140681653372,11.127628716461203,80.25707034082669,56.664974619289346,44.662799129804206,42.93799854967368,52.81472081218275,191.16171138506164,12.342639593908629,34.35170413343002,543.9764321972444,4.0,3.0,7.0,0.0,6.6
HOU,3,WE,Y,4.0,1908.0,539.0,435.0,1058.0,426.0,509.0,251.0,436.0,95.0,2047.0,1883.0,504.0,456.0,982.0,452.0,561.0,248.0,433.0,120.0,1994.0,19.0,13.0,32.0,11.0,5.0,8.0,8.0,13.0,8.0,6450.0,1.1,2.0,72.76923076923077,174.30769230769232,24.692307692307693,4.0,6.0,260.26666666666665,107.7062937062937,49.397668997668994,26.351048951048952,14.398601398601398,93.22331002331003,75.33986013986015,59.07226107226108,42.93333333333333,66.62097902097902,212.75990675990676,14.747785547785547,43.27365967365967,614.7333333333333,5.0,8.0,13.0,0.0,1.2666666666666666
HOU,4,WE,Y,2.0,1778.0,585.0,332.0,1001.0,450.0,467.0,260.0,455.0,126.0,2072.0,1880.0,452.0,489.0,973.0,446.0,606.0,262.0,464.0,71.0,1892.0,24.0,8.0,32.0,14.0,2.0,10.0,6.0,16.0,5.0,6425.0,1.0,2.0,72.08333333333333,167.91666666666666,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,0.0,2.5
HOU,5,WE,N,2.0,1916.0,600.0,344.0,1030.0,465.0,490.0,231.0,450.0,129.0,2244.0,2030.0,448.0,500.0,1006.0,516.0,634.0,227.0,430.0,122.0,2142.0,20.0,14.0,34.0,14.0,3.0,6.0,11.0,14.0,10.0,6825.0,1.0,2.0,71.9090909090909,167.63636363636363,28.363636363636363,2.5,2.5,177.32867132867133,94.98601398601399,29.954545454545453,21.33916083916084,9.0506993006993,64.88811188811188,46.11188811188811,36.38286713286713,35.34090909090909,53.69930069930069,142.7937062937063,11.16958041958042,32.70804195804196,559.6328671328672,7.0,8.0,15.0,0.0,1.3125
HOU,6,WE,Y,6.0,1933.0,615.0,358.0,1035.0,451.0,555.0,242.0,484.0,107.0,2177.0,2008.0,531.0,434.0,1055.0,539.0,655.0,258.0,471.0,129.0,2211.0,13.0,21.0,34.0,9.0,8.0,4.0,13.0,7.0,15.0,6850.0,1.5,1.5,71.35714285714286,160.57142857142858,28.214285714285715,7.0,7.0,245.29822251481235,105.95325872284398,56.75576036866359,35.14022383146807,11.28703094140882,89.32126398946674,62.535878867676104,49.21362738643844,49.12969058591178,54.73831468071099,216.00164581961818,17.442067149440422,53.034891375905204,713.9558920342331,8.0,6.0,14.0,0.0,0.6190476190476191
HOU,7,WE,Y,3.0,1920.0,690.0,205.0,960.0,467.0,581.0,246.0,425.0,105.0,2309.0,1944.0,559.0,423.0,961.0,541.0,685.0,197.0,481.0,111.0,2263.0,19.0,15.0,34.0,11.0,6.0,8.0,9.0,11.0,11.0,6875.0,2.0,3.0,71.66666666666667,162.33333333333334,28.666666666666668,10.8,10.8,308.66249999999997,116.83194444444445,70.62361111111112,31.96388888888889,13.594444444444443,108.84583333333335,87.95972222222223,71.55,57.53333333333333,58.888888888888886,259.77777777777777,19.420833333333334,57.606944444444444,824.4847222222221,5.0,6.0,11.0,0.0,1.1666666666666667
HOU,8,WE,N,3.0,2098.0,678.0,472.0,1125.0,532.0,617.0,252.0,566.0,84.0,2507.0,2232.0,615.0,496.0,1124.0,526.0,705.0,298.0,519.0,89.0,2449.0,18.0,16.0,34.0,12.0,5.0,6.0,11.0,11.0,9.0,6925.0,1.5,2.0,71.5,157.14285714285714,29.428571428571427,5.0,10.666666666666666,227.24398073836275,102.76163723916534,52.19020866773676,25.808186195826643,9.962279293739968,84.22391653290529,62.42295345104334,46.361958266452646,44.75642054574639,56.11757624398074,200.16653290529695,12.434189406099518,34.080658105939,699.5481540930979,8.0,8.0,16.0,0.0,2.4
HOU,9,WE,N,5.0,2149.0,721.0,365.0,1144.0,558.0,655.0,289.0,633.0,109.0,2510.0,2190.0,719.0,581.0,1063.0,588.0,677.0,310.0,568.0,160.0,2628.0,13.0,21.0,34.0,7.0,10.0,6.0,11.0,10.0,12.0,6800.0,1.5,1.5,71.53846153846153,162.30769230769232,26.076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,21.0,0.0,0.6190476190476191
IND,1,EA,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.91666666666667,160.33333333333334,27.25,0.0,0.0,188.46794871794873,93.07051282051282,42.041666666666664,25.39423076923077,7.7131410256410255,68.73076923076924,62.519230769230774,43.43429487179487,43.645833333333336,60.8076923076923,171.31089743589746,7.572115384615384,26.565705128205128,619.3301282051283,15.0,8.0,23.0,0.0,0.0
IND,2,EA,N,7.0,1838.0,569.0,521.0,932.0,501.0,642.0,271.0,518.0,126.0,2213.0,1868.0,669.0,358.0,954.0,528.0,612.0,267.0,476.0,75.0,2290.0,9.0,23.0,32.0,5.0,11.0,4.0,12.0,7.0,14.0,6425.0,1.0,1.0,72.76923076923077,170.07692307692307,28.076923076923077,12.0,12.0,259.4884792626728,116.97624955689471,54.08933002481389,26.917405175469693,17.15668202764977,96.76887628500532,66.69266217653315,49.92165898617512,46.74087203119461,66.74406238922369,221.84969868840835,16.029067706487062,48.459766040411196,683.3665366891174,6.0,5.0,11.0,0.0,1.4537209923945529
IND,3,EA,Y,6.0,1822.0,591.0,446.0,935.0,458.0,600.0,242.0,491.0,118.0,2153.0,1899.0,583.0,367.0,966.0,565.0,616.0,256.0,466.0,140.0,2249.0,10.0,22.0,32.0,7.0,9.0,3.0,13.0,7.0,14.0,6475.0,1.1,1.1,72.2,163.93333333333334,26.933333333333334,4.666666666666667,4.666666666666667,170.64669738863284,79.75883256528418,38.688172043010745,23.8568356374808,8.804915514592933,64.33271889400922,42.13394777265746,30.997542242703535,36.750844854070664,51.15637480798771,158.47281105990785,10.983717357910907,33.26359447004608,552.9686635944701,7.0,6.0,13.0,0.0,0.45454545454545453
IND,4,EA,N,4.0,1825.0,580.0,543.0,948.0,447.0,559.0,268.0,438.0,100.0,2097.0,1817.0,503.0,464.0,932.0,507.0,647.0,226.0,470.0,145.0,2129.0,16.0,16.0,32.0,10.0,6.0,6.0,10.0,12.0,9.0,6425.0,1.0,2.0,71.66666666666667,169.66666666666666,27.166666666666668,2.3333333333333335,4.666666666666667,222.02685185185183,96.08981481481482,53.6925925925926,30.365740740740744,7.971296296296296,75.68611111111112,65.67407407407408,50.68518518518518,47.8537037037037,62.7074074074074,192.2314814814815,19.969444444444445,58.3287037037037,694.4101851851851,5.0,6.0,11.0,0.0,0.9444444444444444
IND,5,EA,N,5.0,2011.0,563.0,600.0,988.0,539.0,668.0,299.0,474.0,121.0,2337.0,1908.0,638.0,421.0,986.0,570.0,631.0,227.0,512.0,170.0,2321.0,16.0,18.0,34.0,11.0,6.0,5.0,12.0,12.0,12.0,6875.0,1.4,1.3,73.0,166.83333333333334,27.416666666666668,8.0,8.0,246.33333333333334,124.0,54.166666666666664,31.833333333333332,8.416666666666666,88.25,74.66666666666667,52.666666666666664,46.75,64.25,215.91666666666666,17.166666666666668,48.166666666666664,701.1666666666666,5.0,5.0,10.0,0.0,1.1275522713762844
IND,6,EA,Y,6.0,2011.0,580.0,481.0,1101.0,555.0,639.0,261.0,486.0,134.0,2198.0,1865.0,695.0,352.0,969.0,514.0,603.0,268.0,466.0,162.0,2245.0,15.0,19.0,34.0,10.0,7.0,5.0,12.0,8.0,12.0,6850.0,1.5,1.5,72.53846153846153,165.46153846153845,26.0,2.5,2.5,216.40570089808668,103.32643498633345,44.56032799687622,25.84459195626708,9.21436938695822,77.35376805935182,60.56228035923468,47.71378367825068,43.08707536118704,51.33893010542757,189.4818430300664,13.984381101132369,40.224912143693864,572.8207731354939,4.0,8.0,12.0,0.0,0.7894736842105263
IND,7,EA,Y,2.0,1958.0,595.0,468.0,1012.0,493.0,668.0,336.0,477.0,95.0,2170.0,1798.0,642.0,367.0,990.0,435.0,644.0,234.0,558.0,113.0,2133.0,21.0,13.0,34.0,14.0,3.0,7.0,10.0,14.0,6.0,6925.0,2.0,2.0,72.46153846153847,176.0,27.23076923076923,12.333333333333334,15.666666666666666,240.91282051282053,102.73426573426573,58.69557109557109,24.530069930069928,14.888111888111887,86.84428904428904,68.52727272727273,52.72960372960373,51.194871794871794,67.77062937062936,206.22843822843822,14.494638694638695,45.24149184149184,668.4717948717948,8.0,4.0,12.0,0.0,1.5333333333333334
IND,8,EA,Y,3.0,2144.0,676.0,551.0,1094.0,501.0,606.0,354.0,528.0,93.0,2435.0,2043.0,559.0,444.0,1061.0,507.0,685.0,259.0,617.0,105.0,2316.0,21.0,13.0,34.0,12.0,5.0,9.0,8.0,12.0,8.0,6850.0,1.5,2.0,71.0909090909091,146.0,27.454545454545453,0.0,4.5,270.2459621596677,114.47115828334103,65.11029072450391,26.90770650669128,15.030918320258422,101.17720350715275,62.498384863867095,49.63267189663129,54.690816797415785,67.1185971389017,227.38163359483158,18.258883248730964,48.108444854637746,709.5911398246424,4.0,7.0,11.0,0.0,1.4
IND,9,EA,Y,2.0,2167.0,617.0,546.0,1153.0,511.0,646.0,308.0,589.0,136.0,2480.0,2192.0,608.0,483.0,1164.0,475.0,663.0,280.0,610.0,114.0,2370.0,21.0,13.0,34.0,12.0,5.0,9.0,8.0,12.0,8.0,6875.0,3.0,3.0,72.0,170.0909090909091,24.454545454545453,0.0,0.0,180.63484848484848,79.01060606060607,39.76969696969697,19.5530303030303,12.816666666666665,66.98636363636363,50.375757575757575,36.21212121212122,42.85151515151515,54.24848484848485,161.56060606060606,10.450000000000001,29.219696969696972,516.8075757575757,10.0,9.0,19.0,0.0,1.0
IND,10,EA,Y,4.0,2179.0,656.0,662.0,1127.0,500.0,727.0,324.0,585.0,165.0,2473.0,2127.0,706.0,415.0,1171.0,477.0,659.0,294.0,608.0,130.0,2457.0,17.0,17.0,34.0,11.0,6.0,6.0,11.0,12.0,8.0,6950.0,1.0,2.0,71.41666666666667,162.5,24.083333333333332,7.0,7.0,243.5582851637765,88.86127167630059,52.39884393063584,18.98795761078998,7.992292870905588,88.39643545279382,63.52408477842004,48.9383429672447,46.23265895953757,53.48025048169557,206.60404624277456,17.827071290944122,48.76541425818883,616.0221579961463,8.0,14.0,22.0,0.0,0.9473684210526315
IND,11,EA,-1,1.0,2212.0,746.0,637.0,1122.0,527.0,692.0,373.0,531.0,117.0,2606.0,2118.0,692.0,483.0,1167.0,498.0,700.0,271.0,638.0,116.0,2501.0,22.0,12.0,34.0,14.0,3.0,8.0,9.0,17.0,5.0,6925.0,6.0,4.0,71.625,167.375,26.25,0.0,2.0,197.9460659898477,90.94511421319797,34.75888324873097,20.311865482233504,9.430837563451776,71.26871827411168,56.97842639593909,43.72747461928934,40.254124365482234,55.57519035532995,162.50824873096445,11.681154822335026,34.46637055837564,520.7084390862944,0.0,0.0,0.0,0.0,1.75
LAS,1,WE,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.21428571428571,173.78571428571428,24.714285714285715,3.5,3.5,217.5195794053662,90.73168963016678,45.806018854242204,17.64140681653372,11.127628716461203,80.25707034082669,56.664974619289346,44.662799129804206,42.93799854967368,52.81472081218275,191.16171138506164,12.342639593908629,34.35170413343002,543.9764321972444,11.0,4.0,15.0,1.0,0.0
LAS,2,WE,Y,1.0,1956.0,693.0,452.0,1091.0,586.0,705.0,271.0,466.0,156.0,2417.0,1963.0,692.0,413.0,978.0,445.0,650.0,243.0,485.0,105.0,2169.0,28.0,4.0,32.0,15.0,1.0,13.0,3.0,17.0,4.0,6450.0,2.0,2.0,72.76923076923077,174.30769230769232,24.692307692307693,4.0,6.0,260.26666666666665,107.7062937062937,49.397668997668994,26.351048951048952,14.398601398601398,93.22331002331003,75.33986013986015,59.07226107226108,42.93333333333333,66.62097902097902,212.75990675990676,14.747785547785547,43.27365967365967,614.7333333333333,4.0,3.0,7.0,0.0,5.0
LAS,3,WE,Y,1.0,2031.0,594.0,436.0,1105.0,596.0,616.0,281.0,438.0,138.0,2441.0,1985.0,547.0,603.0,921.0,538.0,591.0,234.0,453.0,114.0,2166.0,28.0,4.0,32.0,16.0,6.4,12.0,4.0,19.0,2.0,6475.0,6.0,1.0,70.76923076923077,167.46153846153845,25.692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,11.0,0.0,6.8
LAS,4,WE,Y,1.0,2002.0,645.0,515.0,1143.0,583.0,664.0,257.0,517.0,161.0,2452.0,2040.0,649.0,521.0,959.0,508.0,623.0,275.0,453.0,111.0,2235.0,25.0,7.0,32.0,12.0,4.0,13.0,3.0,17.0,4.0,6475.0,6.0,1.0,72.21428571428571,161.64285714285714,27.071428571428573,0.0,0.0,9.928571428571429,2.9285714285714284,3.2142857142857144,1.0,0.35714285714285715,3.9285714285714284,2.5,1.6428571428571428,3.0,2.5,11.142857142857142,0.42857142857142855,2.642857142857143,34.642857142857146,6.0,10.0,16.0,0.0,4.428571428571429
LAS,5,WE,Y,1.0,2140.0,678.0,528.0,1149.0,587.0,682.0,242.0,470.0,161.0,2499.0,2147.0,702.0,540.0,1105.0,572.0,654.0,241.0,468.0,127.0,2432.0,24.0,10.0,34.0,11.0,6.0,13.0,4.0,17.0,7.0,6900.0,5.0,4.0,71.3076923076923,164.23076923076923,27.76923076923077,7.0,7.0,212.4846153846154,105.07606837606838,52.28119658119658,27.9008547008547,12.160683760683762,73.67435897435897,62.231623931623936,47.697435897435895,44.86666666666667,60.26495726495727,176.04273504273505,17.43846153846154,48.424786324786325,675.5290598290599,8.0,4.0,12.0,0.0,2.0714285714285716
LAS,5,WE,Y,1.0,2140.0,678.0,528.0,1149.0,587.0,682.0,242.0,470.0,161.0,2499.0,2147.0,702.0,540.0,1105.0,572.0,654.0,241.0,468.0,127.0,2432.0,24.0,10.0,34.0,11.0,6.0,13.0,4.0,17.0,7.0,6900.0,5.0,4.0,71.3076923076923,164.23076923076923,27.76923076923077,7.0,7.0,212.4846153846154,105.07606837606838,52.28119658119658,27.9008547008547,12.160683760683762,73.67435897435897,62.231623931623936,47.697435897435895,44.86666666666667,60.26495726495727,176.04273504273505,17.43846153846154,48.424786324786325,675.5290598290599,8.0,4.0,12.0,0.0,1.1275522713762844
LAS,5,WE,Y,1.0,2140.0,678.0,528.0,1149.0,587.0,682.0,242.0,470.0,161.0,2499.0,2147.0,702.0,540.0,1105.0,572.0,654.0,241.0,468.0,127.0,2432.0,24.0,10.0,34.0,11.0,6.0,13.0,4.0,17.0,7.0,6900.0,5.0,4.0,71.3076923076923,164.23076923076923,27.76923076923077,7.0,7.0,212.4846153846154,105.07606837606838,52.28119658119658,27.9008547008547,12.160683760683762,73.67435897435897,62.231623931623936,47.697435897435895,44.86666666666667,60.26495726495727,176.04273504273505,17.43846153846154,48.424786324786325,675.5290598290599,8.0,4.0,12.0,0.0,1.1275522713762844
LAS,6,WE,Y,1.0,2069.0,722.0,414.0,1121.0,626.0,731.0,262.0,529.0,148.0,2495.0,2095.0,761.0,511.0,1066.0,532.0,704.0,288.0,523.0,114.0,2361.0,25.0,9.0,34.0,15.0,2.0,10.0,7.0,16.0,6.0,6975.0,1.0,2.0,72.53846153846153,164.3846153846154,25.785714285714285,0.0,0.0,10.428571428571429,8.428571428571429,2.357142857142857,2.0714285714285716,1.0714285714285714,2.857142857142857,5.285714285714286,4.571428571428571,2.5,4.214285714285714,8.214285714285714,0.14285714285714285,0.5,38.642857142857146,5.0,7.0,12.0,0.0,1.1908263305322129
