tmID,year,confID,playoff,last_year_rank,last_year_o_fga,last_year_o_fta,last_year_o_3pa,last_year_o_reb,last_year_o_asts,last_year_o_pf,last_year_o_stl,last_year_o_to,last_year_o_blk,last_year_o_pts,last_year_d_fga,last_year_d_fta,last_year_d_3pa,last_year_d_reb,last_year_d_asts,last_year_d_pf,last_year_d_stl,last_year_d_to,last_year_d_blk,last_year_d_pts,last_year_won,last_year_lost,last_year_GP,last_year_homeW,last_year_homeL,last_year_awayW,last_year_awayL,last_year_confW,last_year_confL,last_year_min,last_year_post_W,last_year_post_L,avg_player_height,avg_player_weight,avg_player_age,avg_player_last_3_years_sum_awards,avg_player_all_time_sum_awards,avg_team_last_year_allPoints,avg_team_last_year_allRebounds,avg_team_last_year_allAssists,avg_team_last_year_allSteals,avg_team_last_year_allBlocks,avg_team_last_year_allFG,avg_team_last_year_allFTA,avg_team_last_year_allFT,avg_team_last_year_allTO,avg_team_last_year_allPF,avg_team_last_year_allFGA,avg_team_last_year_allTR,avg_team_last_year_allTRA,avg_team_last_year_allMinutes,num_players_joined,num_players_left,num_players_changed_team,award_points_coach,last_year_mean_wins_coach
LAS,6,WE,Y,1.0,2069.0,722.0,414.0,1121.0,626.0,731.0,262.0,529.0,148.0,2495.0,2095.0,761.0,511.0,1066.0,532.0,704.0,288.0,523.0,114.0,2361.0,25.0,9.0,34.0,15.0,2.0,10.0,7.0,16.0,6.0,6975.0,1.0,2.0,72.53846153846153,164.3846153846154,25.785714285714285,0.0,0.0,10.428571428571429,8.428571428571429,2.357142857142857,2.0714285714285716,1.0714285714285714,2.857142857142857,5.285714285714286,4.571428571428571,2.5,4.214285714285714,8.214285714285714,0.14285714285714285,0.5,38.642857142857146,5.0,7.0,12.0,0.0,1.1908263305322129
LAS,7,WE,Y,4.0,2042.0,630.0,387.0,1004.0,551.0,737.0,264.0,492.0,136.0,2326.0,1955.0,709.0,519.0,1041.0,567.0,654.0,247.0,544.0,115.0,2345.0,17.0,17.0,34.0,11.0,6.0,6.0,11.0,12.0,10.0,6800.0,1.2,2.0,71.63636363636364,163.36363636363637,26.583333333333332,0.0,0.0,230.0176282051282,108.59455128205127,49.677083333333336,22.420673076923077,14.534855769230768,83.56891025641026,72.84775641025641,55.15905448717948,50.942708333333336,68.0224358974359,186.33733974358975,7.720753205128204,22.986778846153843,625.5392628205128,8.0,6.0,14.0,0.0,1.0
LAS,8,WE,N,1.0,2195.0,726.0,377.0,1202.0,610.0,679.0,296.0,534.0,129.0,2575.0,2184.0,721.0,570.0,1082.0,565.0,636.0,284.0,556.0,128.0,2476.0,25.0,9.0,34.0,15.0,2.0,10.0,7.0,15.0,5.0,6825.0,2.0,3.0,71.5,166.58333333333334,26.692307692307693,0.0,0.0,232.6692662176533,114.02942219071252,52.64019851116625,22.834810350939385,16.313364055299537,84.84544487770293,71.53917050691244,53.45870258773485,49.86635944700461,66.02658631690889,196.00708968450905,9.519673874512584,29.76568592697625,690.7330733782346,8.0,10.0,18.0,0.0,2.3333333333333335
LAS,9,WE,Y,7.0,2305.0,627.0,456.0,1139.0,554.0,732.0,245.0,571.0,107.0,2533.0,2212.0,800.0,537.0,1179.0,616.0,605.0,290.0,550.0,137.0,2708.0,10.0,24.0,34.0,5.0,12.0,5.0,12.0,6.0,16.0,6900.0,1.5,1.5,71.7,168.6,27.636363636363637,0.0,0.0,273.1181818181818,108.36262626262625,59.51414141414141,24.79191919191919,20.371717171717172,97.97878787878788,85.81919191919192,65.9151515151515,59.02424242424242,69.58585858585859,229.86868686868686,11.245454545454546,34.22929292929293,738.6252525252526,8.0,10.0,18.0,0.0,0.4166666666666667
LAS,10,WE,Y,3.0,2248.0,717.0,485.0,1282.0,613.0,713.0,251.0,608.0,216.0,2598.0,2310.0,751.0,547.0,1127.0,513.0,717.0,303.0,523.0,141.0,2523.0,20.0,14.0,34.0,12.0,5.0,8.0,9.0,12.0,8.0,7000.0,3.0,3.0,70.92307692307692,162.84615384615384,26.76923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,17.0,0.0,1.3529411764705883
LAS,11,WE,-1,3.0,2264.0,550.0,512.0,1248.0,587.0,583.0,217.0,568.0,166.0,2533.0,2262.0,623.0,636.0,1050.0,516.0,622.0,300.0,463.0,115.0,2498.0,18.0,16.0,34.0,11.0,6.0,7.0,10.0,11.0,9.0,6925.0,3.0,3.0,72.16666666666667,172.91666666666666,26.0,0.0,0.0,219.65555555555557,97.12878787878788,49.50353535353535,23.157575757575756,8.545454545454545,78.58131313131314,73.73787878787878,50.12373737373738,50.71111111111111,74.91818181818182,194.33080808080808,12.36919191919192,38.928282828282825,611.9277777777778,0.0,0.0,0.0,0.0,2.25
LAS,11,WE,-1,3.0,2264.0,550.0,512.0,1248.0,587.0,583.0,217.0,568.0,166.0,2533.0,2262.0,623.0,636.0,1050.0,516.0,622.0,300.0,463.0,115.0,2498.0,18.0,16.0,34.0,11.0,6.0,7.0,10.0,11.0,9.0,6925.0,3.0,3.0,72.16666666666667,172.91666666666666,26.0,0.0,0.0,219.65555555555557,97.12878787878788,49.50353535353535,23.157575757575756,8.545454545454545,78.58131313131314,73.73787878787878,50.12373737373738,50.71111111111111,74.91818181818182,194.33080808080808,12.36919191919192,38.928282828282825,611.9277777777778,0.0,0.0,0.0,0.0,0.7
MIA,1,EA,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.86666666666666,170.93333333333334,25.666666666666668,0.0,0.0,181.32051282051282,84.36153846153846,40.583333333333336,23.024358974358975,8.085256410256411,67.59230769230768,49.07435897435898,36.30705128205128,41.458333333333336,56.05641025641025,154.024358974359,9.828846153846154,30.526282051282053,550.7987179487179,13.0,8.0,21.0,0.0,0.0
MIA,2,EA,Y,6.0,1774.0,664.0,310.0,960.0,415.0,707.0,272.0,524.0,88.0,1831.0,1676.0,627.0,315.0,923.0,416.0,661.0,247.0,528.0,118.0,2001.0,13.0,19.0,32.0,9.0,7.0,4.0,12.0,9.0,12.0,6475.0,1.0,1.0,71.53846153846153,168.07692307692307,25.76923076923077,0.0,0.0,192.20772775611482,91.02942219071252,42.7940446650124,25.14250265863169,8.774902516838,73.46082949308756,47.769939737681675,35.766394895427155,38.943282523927685,50.64197093229351,168.62247429989367,9.519673874512584,29.688762850053173,593.5023041474655,7.0,7.0,14.0,0.0,0.6842105263157895
MIA,3,EA,N,3.0,1826.0,469.0,295.0,943.0,467.0,602.0,300.0,448.0,153.0,1957.0,1725.0,588.0,395.0,968.0,388.0,538.0,259.0,512.0,87.0,1898.0,20.0,12.0,32.0,10.0,6.0,10.0,6.0,14.0,7.0,6575.0,1.0,2.0,72.21428571428571,160.5,25.214285714285715,0.0,0.0,127.7845238095238,51.00833333333333,27.961904761904766,14.07738095238095,6.570238095238095,44.989285714285714,33.93809523809524,26.952380952380956,30.597619047619048,38.195238095238096,107.44047619047619,10.853571428571428,32.529761904761905,397.3488095238095,10.0,15.0,25.0,0.0,1.5
MIN,1,WE,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6,164.4,26.933333333333334,4.0,4.0,207.5233140655106,105.2111753371869,44.55953757225434,23.561849710982656,8.930250481695568,79.05857418111754,53.14296724470135,41.44200385356454,39.19306358381503,59.49210019267822,184.77495183044314,7.964161849710982,26.539499036608863,584.2755298651252,13.0,8.0,21.0,0.0,0.0
MIN,2,WE,N,6.0,1831.0,592.0,571.0,870.0,495.0,690.0,237.0,497.0,63.0,2193.0,1758.0,702.0,481.0,977.0,472.0,707.0,275.0,547.0,130.0,2188.0,15.0,17.0,32.0,8.0,8.0,7.0,9.0,5.0,16.0,6425.0,1.0,1.0,72.35714285714286,173.21428571428572,24.642857142857142,0.0,0.0,210.11601981833195,97.06564822460777,45.85590421139555,23.433526011560694,10.277456647398845,73.58546655656482,58.56151940545004,44.933938893476466,46.76713459950454,58.63955408753096,181.96862097440132,18.011147811725845,53.15937241948802,605.3451692815854,7.0,3.0,10.0,0.0,0.8823529411764706
MIN,3,WE,N,6.0,1810.0,727.0,552.0,1001.0,437.0,695.0,210.0,507.0,127.0,2077.0,1927.0,624.0,472.0,1016.0,511.0,719.0,259.0,470.0,126.0,2156.0,12.0,20.0,32.0,6.0,10.0,6.0,10.0,9.0,12.0,6475.0,1.1,1.1,72.0,173.2,27.0,7.25,9.0,233.43790186125213,105.93739424703891,52.27140439932318,31.799661590524533,14.296446700507614,83.30998307952623,66.78849407783417,50.354653130287645,54.90219966159052,65.54010152284265,200.20439932318104,16.463282571912014,52.38206429780033,629.2111675126904,3.0,5.0,8.0,0.0,0.6
MIN,3,WE,N,6.0,1810.0,727.0,552.0,1001.0,437.0,695.0,210.0,507.0,127.0,2077.0,1927.0,624.0,472.0,1016.0,511.0,719.0,259.0,470.0,126.0,2156.0,12.0,20.0,32.0,6.0,10.0,6.0,10.0,9.0,12.0,6475.0,1.1,1.1,72.0,173.2,27.0,7.25,9.0,233.43790186125213,105.93739424703891,52.27140439932318,31.799661590524533,14.296446700507614,83.30998307952623,66.78849407783417,50.354653130287645,54.90219966159052,65.54010152284265,200.20439932318104,16.463282571912014,52.38206429780033,629.2111675126904,3.0,5.0,8.0,0.0,1.3600140924702329
MIN,4,WE,Y,8.0,1775.0,578.0,500.0,959.0,466.0,617.0,226.0,529.0,102.0,2003.0,1807.0,613.0,389.0,914.0,495.0,618.0,273.0,465.0,117.0,2104.0,10.0,22.0,32.0,7.0,9.0,3.0,13.0,6.0,15.0,6475.0,1.1,1.0,72.66666666666667,143.44444444444446,28.0,6.333333333333333,8.333333333333334,270.9777777777778,124.97979797979798,58.0070707070707,29.037373737373734,12.368686868686869,97.66262626262626,76.86464646464646,58.63636363636364,50.03333333333333,71.66969696969697,226.2171717171717,17.016161616161618,48.41212121212121,718.6333333333333,4.0,6.0,10.0,0.0,1.1247610404731148
MIN,5,WE,Y,4.0,1978.0,624.0,524.0,1079.0,580.0,634.0,242.0,558.0,101.0,2380.0,2067.0,633.0,446.0,989.0,528.0,666.0,271.0,471.0,126.0,2370.0,18.0,16.0,34.0,11.0,6.0,7.0,10.0,14.0,10.0,6850.0,1.0,2.0,72.58333333333333,175.16666666666666,27.666666666666668,8.0,10.333333333333334,268.4104046242774,117.96531791907513,52.34971098265896,36.01782273603083,13.248073217726395,96.20327552986514,80.13102119460501,59.48458574181117,52.328998073217726,65.26589595375722,232.02601156069363,16.51926782273603,53.83718689788054,720.1305394990367,8.0,6.0,14.0,1.0,1.0555555555555556
MIN,6,WE,N,3.0,1900.0,640.0,542.0,1056.0,526.0,660.0,257.0,613.0,139.0,2165.0,1972.0,669.0,330.0,1036.0,508.0,676.0,333.0,502.0,133.0,2190.0,18.0,16.0,34.0,11.0,6.0,7.0,10.0,12.0,10.0,6850.0,1.5,2.0,73.21428571428571,168.71428571428572,25.571428571428573,0.0,16.0,161.36693255982595,70.86584481508339,33.58158085569253,15.999274836838287,7.635242929659173,58.87853517041334,35.83248730964467,27.117113850616388,33.71899927483684,44.5859318346628,142.08085569253083,16.492748368382887,43.818709209572155,460.7382160986222,8.0,8.0,16.0,0.0,1.0
MIN,7,WE,N,6.0,1946.0,601.0,492.0,1025.0,531.0,624.0,258.0,536.0,127.0,2211.0,2019.0,592.0,376.0,1055.0,537.0,665.0,275.0,487.0,144.0,2288.0,14.0,20.0,34.0,11.0,6.0,3.0,14.0,9.0,13.0,6850.0,1.2,1.2,72.0,173.2,27.0,7.25,9.0,233.43790186125213,105.93739424703891,52.27140439932318,31.799661590524533,14.296446700507614,83.30998307952623,66.78849407783417,50.354653130287645,54.90219966159052,65.54010152284265,200.20439932318104,16.463282571912014,52.38206429780033,629.2111675126904,4.0,4.0,8.0,0.0,1.133720939554273
MIN,7,WE,N,6.0,1946.0,601.0,492.0,1025.0,531.0,624.0,258.0,536.0,127.0,2211.0,2019.0,592.0,376.0,1055.0,537.0,665.0,275.0,487.0,144.0,2288.0,14.0,20.0,34.0,11.0,6.0,3.0,14.0,9.0,13.0,6850.0,1.2,1.2,72.0,173.2,27.0,7.25,9.0,233.43790186125213,105.93739424703891,52.27140439932318,31.799661590524533,14.296446700507614,83.30998307952623,66.78849407783417,50.354653130287645,54.90219966159052,65.54010152284265,200.20439932318104,16.463282571912014,52.38206429780033,629.2111675126904,4.0,4.0,8.0,0.0,0.7
MIN,8,WE,N,7.0,2211.0,681.0,419.0,1144.0,491.0,654.0,193.0,530.0,113.0,2523.0,2314.0,719.0,542.0,1204.0,625.0,633.0,308.0,438.0,124.0,2735.0,10.0,24.0,34.0,8.0,9.0,2.0,15.0,6.0,14.0,6825.0,1.5,1.5,71.16666666666667,162.25,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,13.0,0.0,1.1367835328367561
MIN,9,WE,N,6.0,2355.0,674.0,496.0,1182.0,596.0,713.0,238.0,561.0,95.0,2636.0,2195.0,785.0,461.0,1118.0,565.0,645.0,279.0,529.0,147.0,2752.0,10.0,24.0,34.0,7.0,10.0,3.0,14.0,8.0,14.0,6875.0,1.5,1.5,71.91666666666667,160.33333333333334,27.25,0.0,0.0,188.46794871794873,93.07051282051282,42.041666666666664,25.39423076923077,7.7131410256410255,68.73076923076924,62.519230769230774,43.43429487179487,43.645833333333336,60.8076923076923,171.31089743589746,7.572115384615384,26.565705128205128,619.3301282051283,8.0,10.0,18.0,0.0,0.4166666666666667
MIN,10,WE,N,7.0,2303.0,864.0,413.0,1145.0,557.0,751.0,309.0,472.0,131.0,2767.0,2220.0,809.0,486.0,1212.0,587.0,748.0,248.0,579.0,140.0,2721.0,16.0,18.0,34.0,9.0,8.0,7.0,10.0,8.0,12.0,6900.0,1.6,1.6,71.66666666666667,169.91666666666666,27.416666666666668,2.0,2.0,296.24583333333334,116.58194444444445,67.20694444444445,31.21388888888889,14.677777777777777,109.09583333333335,74.79305555555555,55.46666666666667,53.86666666666667,74.38888888888889,244.36111111111111,22.587500000000002,60.77361111111111,844.6513888888888,9.0,13.0,22.0,0.0,1.0569133767276182
MIN,11,WE,-1,5.0,2257.0,766.0,695.0,1087.0,509.0,693.0,301.0,513.0,128.0,2731.0,2260.0,711.0,510.0,1165.0,589.0,694.0,250.0,543.0,140.0,2827.0,14.0,20.0,34.0,9.0,8.0,5.0,12.0,7.0,13.0,6875.0,1.5,1.6,71.66666666666667,162.33333333333334,28.666666666666668,10.8,10.8,308.66249999999997,116.83194444444445,70.62361111111112,31.96388888888889,13.594444444444443,108.84583333333335,87.95972222222223,71.55,57.53333333333333,58.888888888888886,259.77777777777777,19.420833333333334,57.606944444444444,824.4847222222221,0.0,0.0,0.0,0.0,0.0
NYL,1,EA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.08333333333333,168.83333333333334,27.083333333333332,0.0,3.0,219.78343313373253,89.30189620758483,39.797405189620754,21.65818363273453,12.14071856287425,80.78842315369262,53.44461077844311,42.07335329341317,40.40319361277445,49.996506986027946,182.10528942115766,16.13323353293413,45.0558882235529,599.5838323353294,13.0,6.0,19.0,0.0,0.0
NYL,2,EA,Y,1.0,1815.0,567.0,396.0,940.0,477.0,617.0,246.0,474.0,102.0,2148.0,1822.0,590.0,420.0,967.0,462.0,645.0,223.0,479.0,94.0,2035.0,20.0,12.0,32.0,12.0,4.0,8.0,8.0,14.0,7.0,6425.0,4.0,3.0,71.93333333333334,167.4,26.333333333333332,0.0,0.0,197.2943820224719,83.51086142322099,48.31086142322098,20.154307116104867,11.031460674157303,71.67565543071161,43.26142322097378,34.27116104868914,42.77265917602996,51.84307116104869,168.42209737827716,19.67191011235955,55.4752808988764,597.178277153558,8.0,7.0,15.0,0.0,1.6
NYL,3,EA,Y,2.0,1828.0,500.0,421.0,915.0,553.0,616.0,265.0,437.0,82.0,2162.0,1759.0,640.0,394.0,983.0,430.0,600.0,223.0,496.0,76.0,2082.0,21.0,11.0,32.0,13.0,3.0,8.0,8.0,13.0,8.0,6400.0,3.0,3.0,71.61538461538461,169.3846153846154,26.0,0.0,0.0,208.20118343195267,93.14201183431952,45.5,24.51775147928994,9.735207100591715,74.21301775147928,65.09467455621301,47.55473372781065,48.28846153846154,65.59171597633136,174.3639053254438,12.220414201183432,37.82988165680474,621.2278106508876,3.0,4.0,7.0,0.0,1.7142857142857142
NYL,4,EA,N,1.0,1740.0,567.0,400.0,870.0,496.0,638.0,261.0,458.0,100.0,2089.0,1733.0,645.0,434.0,961.0,410.0,597.0,228.0,478.0,88.0,2015.0,18.0,14.0,32.0,10.0,6.0,8.0,8.0,11.0,10.0,6450.0,4.0,4.0,71.6923076923077,170.23076923076923,26.23076923076923,3.5,3.5,163.0134704005672,82.94966323998582,45.50620347394541,21.151010280042538,8.6937256292095,57.42289968096419,48.19248493442042,34.9992910315491,38.21658986175115,48.3335696561503,141.5402339595888,13.168380007089684,36.49911378943637,544.4140375753279,5.0,4.0,9.0,0.0,1.2222222222222223
NYL,5,EA,Y,6.0,1923.0,537.0,500.0,957.0,527.0,587.0,262.0,470.0,128.0,2243.0,1959.0,581.0,467.0,1062.0,506.0,614.0,269.0,480.0,96.0,2256.0,16.0,18.0,34.0,11.0,6.0,5.0,12.0,11.0,13.0,6850.0,1.4,1.3,71.7,168.6,27.636363636363637,0.0,0.0,273.1181818181818,108.36262626262625,59.51414141414141,24.79191919191919,20.371717171717172,97.97878787878788,85.81919191919192,65.9151515151515,59.02424242424242,69.58585858585859,229.86868686868686,11.245454545454546,34.22929292929293,738.6252525252526,4.0,3.0,7.0,0.0,0.8888888888888888
NYL,5,EA,Y,6.0,1923.0,537.0,500.0,957.0,527.0,587.0,262.0,470.0,128.0,2243.0,1959.0,581.0,467.0,1062.0,506.0,614.0,269.0,480.0,96.0,2256.0,16.0,18.0,34.0,11.0,6.0,5.0,12.0,11.0,13.0,6850.0,1.4,1.3,71.7,168.6,27.636363636363637,0.0,0.0,273.1181818181818,108.36262626262625,59.51414141414141,24.79191919191919,20.371717171717172,97.97878787878788,85.81919191919192,65.9151515151515,59.02424242424242,69.58585858585859,229.86868686868686,11.245454545454546,34.22929292929293,738.6252525252526,4.0,3.0,7.0,0.0,1.1275522713762844
NYL,6,EA,Y,2.0,1932.0,531.0,617.0,1004.0,539.0,587.0,209.0,506.0,124.0,2252.0,2096.0,579.0,416.0,1101.0,517.0,589.0,288.0,430.0,123.0,2297.0,18.0,16.0,34.0,11.0,6.0,7.0,10.0,10.0,10.0,6900.0,2.0,3.0,70.92307692307692,162.84615384615384,26.76923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,16.0,0.0,1.3
NYL,7,EA,N,3.0,1860.0,552.0,605.0,974.0,498.0,613.0,214.0,462.0,112.0,2316.0,2012.0,608.0,398.0,1030.0,473.0,590.0,275.0,411.0,86.0,2285.0,18.0,16.0,34.0,10.0,7.0,8.0,9.0,9.0,11.0,6925.0,1.2,2.0,71.86666666666666,170.93333333333334,25.666666666666668,0.0,0.0,181.32051282051282,84.36153846153846,40.583333333333336,23.024358974358975,8.085256410256411,67.59230769230768,49.07435897435898,36.30705128205128,41.458333333333336,56.05641025641025,154.024358974359,9.828846153846154,30.526282051282053,550.7987179487179,9.0,8.0,17.0,0.0,1.0
NYL,8,EA,Y,5.0,2069.0,650.0,645.0,1021.0,475.0,674.0,252.0,576.0,112.0,2372.0,2153.0,722.0,461.0,1173.0,508.0,668.0,270.0,485.0,134.0,2656.0,11.0,23.0,34.0,7.0,10.0,4.0,13.0,7.0,13.0,6875.0,1.5,1.5,71.86666666666666,164.6,25.8,0.0,0.0,161.10168970814132,76.5357910906298,39.91612903225806,21.5926267281106,10.603686635944701,58.432872503840244,46.76712749615976,33.13149001536098,36.763133640552994,50.86728110599078,151.67127496159756,11.104454685099848,36.56436251920123,542.8764976958525,8.0,5.0,13.0,0.0,0.4782608695652174
NYL,9,EA,Y,4.0,2087.0,580.0,653.0,1075.0,500.0,618.0,289.0,612.0,109.0,2413.0,2223.0,619.0,589.0,1215.0,509.0,608.0,321.0,562.0,115.0,2501.0,16.0,18.0,34.0,10.0,7.0,6.0,11.0,10.0,10.0,6850.0,1.0,2.0,72.07142857142857,166.64285714285714,27.5,0.0,0.0,203.54642857142858,85.78531746031747,44.55912698412698,24.3468253968254,12.86031746031746,74.88452380952381,48.96468253968254,38.39523809523809,40.7952380952381,51.873015873015866,181.984126984127,15.382142857142856,45.69722222222223,595.495634920635,4.0,4.0,8.0,0.0,0.85
NYL,10,EA,N,3.0,2168.0,653.0,706.0,1105.0,551.0,655.0,290.0,547.0,117.0,2573.0,2163.0,674.0,485.0,1175.0,496.0,625.0,285.0,559.0,109.0,2538.0,19.0,15.0,34.0,11.0,6.0,8.0,9.0,11.0,9.0,6900.0,3.0,3.0,72.41666666666667,167.83333333333334,27.416666666666668,2.5,4.25,257.7000998003992,114.55189620758483,53.047405189620754,22.241516966067863,13.89071856287425,95.03842315369262,66.77794411177645,51.156686626746506,46.569860279441116,61.829840319361274,222.60528942115766,16.466566866267467,50.72255489021956,641.3338323353294,2.0,11.0,13.0,0.0,1.2222222222222223
NYL,10,EA,N,3.0,2168.0,653.0,706.0,1105.0,551.0,655.0,290.0,547.0,117.0,2573.0,2163.0,674.0,485.0,1175.0,496.0,625.0,285.0,559.0,109.0,2538.0,19.0,15.0,34.0,11.0,6.0,8.0,9.0,11.0,9.0,6900.0,3.0,3.0,72.41666666666667,167.83333333333334,27.416666666666668,2.5,4.25,257.7000998003992,114.55189620758483,53.047405189620754,22.241516966067863,13.89071856287425,95.03842315369262,66.77794411177645,51.156686626746506,46.569860279441116,61.829840319361274,222.60528942115766,16.466566866267467,50.72255489021956,641.3338323353294,2.0,11.0,13.0,0.0,0.8947368421052632
NYL,11,EA,-1,7.0,2168.0,582.0,710.0,1082.0,526.0,637.0,276.0,543.0,121.0,2512.0,2157.0,673.0,554.0,1202.0,482.0,590.0,269.0,548.0,124.0,2535.0,13.0,21.0,34.0,8.0,9.0,5.0,12.0,9.0,13.0,6900.0,1.5,1.6,72.0,161.6153846153846,28.0,10.0,17.333333333333332,206.76923076923077,87.46153846153847,42.07692307692308,21.846153846153847,11.923076923076923,74.3076923076923,59.15384615384615,44.61538461538461,40.38461538461539,45.61538461538461,178.3846153846154,13.538461538461538,39.53846153846154,568.6153846153846,0.0,0.0,0.0,0.0,0.75
