tmID,year,confID,playoff,last_year_rank,last_year_o_fga,last_year_o_fta,last_year_o_3pa,last_year_o_reb,last_year_o_asts,last_year_o_pf,last_year_o_stl,last_year_o_to,last_year_o_blk,last_year_o_pts,last_year_d_fga,last_year_d_fta,last_year_d_3pa,last_year_d_reb,last_year_d_asts,last_year_d_pf,last_year_d_stl,last_year_d_to,last_year_d_blk,last_year_d_pts,last_year_won,last_year_lost,last_year_GP,last_year_homeW,last_year_homeL,last_year_awayW,last_year_awayL,last_year_confW,last_year_confL,last_year_min,last_year_post_W,last_year_post_L,avg_player_height,avg_player_weight,avg_player_age,avg_player_last_3_years_sum_awards,avg_player_all_time_sum_awards,avg_team_last_year_allPoints,avg_team_last_year_allRebounds,avg_team_last_year_allAssists,avg_team_last_year_allSteals,avg_team_last_year_allBlocks,avg_team_last_year_allFG,avg_team_last_year_allFTA,avg_team_last_year_allFT,avg_team_last_year_allTO,avg_team_last_year_allPF,avg_team_last_year_allFGA,avg_team_last_year_allTR,avg_team_last_year_allTRA,avg_team_last_year_allMinutes,num_players_joined,num_players_left,num_players_changed_team,award_points_coach,last_year_mean_wins_coach
ORL,1,EA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.21428571428571,161.64285714285714,27.071428571428573,0.0,0.0,9.928571428571429,2.9285714285714284,3.2142857142857144,1.0,0.35714285714285715,3.9285714285714284,2.5,1.6428571428571428,3.0,2.5,11.142857142857142,0.42857142857142855,2.642857142857143,34.642857142857146,13.0,4.0,17.0,0.0,0.0
ORL,2,EA,N,3.0,1911.0,546.0,424.0,925.0,473.0,583.0,255.0,486.0,130.0,2208.0,1964.0,495.0,450.0,1017.0,536.0,637.0,264.0,500.0,108.0,2233.0,16.0,16.0,32.0,11.0,5.0,5.0,11.0,13.0,8.0,6500.0,1.0,2.0,73.15384615384616,167.15384615384616,27.692307692307693,0.0,0.0,139.29289940828403,61.57100591715976,33.90384615384615,19.720414201183434,7.790680473372782,50.760355029585796,43.9319526627219,28.58505917159763,39.91346153846154,51.680473372781066,128.72041420118344,9.187130177514792,29.838017751479292,485.22928994082844,4.0,3.0,7.0,0.0,0.9444444444444444
ORL,3,EA,N,5.0,1914.0,587.0,532.0,970.0,452.0,643.0,320.0,532.0,125.0,2140.0,1831.0,605.0,438.0,975.0,534.0,600.0,298.0,546.0,114.0,2205.0,13.0,19.0,32.0,10.0,6.0,3.0,13.0,9.0,12.0,6450.0,1.1,1.1,73.06666666666666,165.26666666666668,26.266666666666666,0.0,0.0,113.75668202764976,55.57941628264209,26.744086021505375,14.9284178187404,5.669124423963134,41.73302611367127,34.600307219662064,24.465437788018434,30.108755760368663,35.97818740399386,107.60307219662059,5.825192012288786,18.33179723502304,382.85099846390165,4.0,14.0,18.0,0.0,1.3600140924702329
PHO,1,WE,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.15384615384616,168.76923076923077,25.692307692307693,6.333333333333333,8.666666666666666,238.56611927398444,97.03370786516854,49.80293863439931,23.55315471045808,14.36819360414866,86.78651685393258,60.09248055315471,46.31633535004322,43.921780466724286,55.80077787381158,198.63223854796888,18.67675021607606,47.83707865168539,631.4710458081245,14.0,5.0,19.0,0.0,0.0
PHO,2,WE,N,4.0,1800.0,661.0,394.0,894.0,465.0,630.0,285.0,429.0,91.0,2243.0,1828.0,574.0,416.0,969.0,486.0,699.0,224.0,531.0,91.0,2102.0,20.0,12.0,32.0,11.0,5.0,9.0,7.0,11.0,10.0,6425.0,1.0,2.0,72.46153846153847,176.0,27.23076923076923,12.333333333333334,15.666666666666666,240.91282051282053,102.73426573426573,58.69557109557109,24.530069930069928,14.888111888111887,86.84428904428904,68.52727272727273,52.72960372960373,51.194871794871794,67.77062937062936,206.22843822843822,14.494638694638695,45.24149184149184,668.4717948717948,9.0,9.0,18.0,0.0,1.4537209923945529
PHO,3,WE,N,5.0,1894.0,587.0,313.0,942.0,514.0,625.0,292.0,519.0,138.0,2064.0,1892.0,584.0,391.0,1031.0,524.0,603.0,283.0,517.0,127.0,2169.0,13.0,19.0,32.0,10.0,6.0,3.0,13.0,8.0,13.0,6450.0,1.1,1.1,71.33333333333333,166.66666666666666,25.133333333333333,0.0,0.0,178.99250936329588,75.50337078651685,42.77003745318352,18.783520599250938,11.64194756554307,64.01198501872659,50.77078651685393,36.005992509363296,42.05243445692884,52.10187265917603,163.18501872659175,14.962546816479401,44.76704119850187,556.3932584269663,7.0,9.0,16.0,0.0,0.6842105263157895
PHO,3,WE,N,5.0,1894.0,587.0,313.0,942.0,514.0,625.0,292.0,519.0,138.0,2064.0,1892.0,584.0,391.0,1031.0,524.0,603.0,283.0,517.0,127.0,2169.0,13.0,19.0,32.0,10.0,6.0,3.0,13.0,8.0,13.0,6450.0,1.1,1.1,71.33333333333333,166.66666666666666,25.133333333333333,0.0,0.0,178.99250936329588,75.50337078651685,42.77003745318352,18.783520599250938,11.64194756554307,64.01198501872659,50.77078651685393,36.005992509363296,42.05243445692884,52.10187265917603,163.18501872659175,14.962546816479401,44.76704119850187,556.3932584269663,7.0,9.0,16.0,0.0,1.3600140924702329
PHO,4,WE,N,7.0,1889.0,538.0,328.0,918.0,427.0,623.0,267.0,501.0,94.0,2091.0,1870.0,608.0,388.0,1001.0,532.0,600.0,268.0,491.0,127.0,2291.0,11.0,21.0,32.0,10.0,6.0,1.0,15.0,7.0,14.0,6400.0,1.1,1.0,72.46153846153847,170.0,26.53846153846154,2.6666666666666665,2.6666666666666665,222.0247863247863,104.6982905982906,44.17777777777778,23.10683760683761,14.435042735042735,80.63333333333334,71.16068376068377,49.324786324786324,51.4034188034188,67.03760683760683,203.5982905982906,11.433333333333334,36.38034188034188,648.3017094017093,16.0,14.0,30.0,0.0,1.1247610404731148
PHO,5,WE,N,7.0,2095.0,556.0,349.0,1000.0,461.0,664.0,310.0,479.0,111.0,2097.0,1867.0,626.0,371.0,1114.0,509.0,667.0,275.0,610.0,146.0,2270.0,8.0,26.0,34.0,6.0,11.0,2.0,15.0,5.0,19.0,6925.0,1.4,1.3,73.15384615384616,168.76923076923077,25.692307692307693,6.333333333333333,8.666666666666666,238.56611927398444,97.03370786516854,49.80293863439931,23.55315471045808,14.36819360414866,86.78651685393258,60.09248055315471,46.31633535004322,43.921780466724286,55.80077787381158,198.63223854796888,18.67675021607606,47.83707865168539,631.4710458081245,8.0,8.0,16.0,0.0,1.1275522713762844
PHO,6,WE,N,5.0,1922.0,598.0,519.0,916.0,501.0,748.0,282.0,464.0,137.0,2300.0,1845.0,724.0,348.0,1020.0,456.0,660.0,226.0,536.0,137.0,2235.0,17.0,17.0,34.0,10.0,7.0,7.0,10.0,11.0,11.0,6825.0,1.5,1.5,72.21428571428571,160.5,25.214285714285715,0.0,0.0,127.7845238095238,51.00833333333333,27.961904761904766,14.07738095238095,6.570238095238095,44.989285714285714,33.93809523809524,26.952380952380956,30.597619047619048,38.195238095238096,107.44047619047619,10.853571428571428,32.529761904761905,397.3488095238095,7.0,10.0,17.0,0.0,1.0
PHO,7,WE,N,5.0,1994.0,693.0,539.0,1062.0,549.0,697.0,243.0,517.0,179.0,2361.0,1993.0,720.0,332.0,1024.0,470.0,672.0,265.0,483.0,112.0,2354.0,16.0,18.0,34.0,11.0,6.0,5.0,12.0,12.0,10.0,6800.0,1.2,1.2,72.35714285714286,173.21428571428572,24.642857142857142,0.0,0.0,210.11601981833195,97.06564822460777,45.85590421139555,23.433526011560694,10.277456647398845,73.58546655656482,58.56151940545004,44.933938893476466,46.76713459950454,58.63955408753096,181.96862097440132,18.011147811725845,53.15937241948802,605.3451692815854,11.0,9.0,20.0,0.0,1.133720939554273
PHO,8,WE,Y,5.0,2434.0,684.0,722.0,1145.0,640.0,741.0,275.0,442.0,127.0,2960.0,2360.0,852.0,618.0,1283.0,578.0,669.0,231.0,537.0,126.0,2879.0,18.0,16.0,34.0,10.0,7.0,8.0,9.0,8.0,12.0,6900.0,1.5,1.5,71.84615384615384,173.07692307692307,24.46153846153846,6.0,6.0,240.59273721202655,107.32174931667318,50.86255368996486,28.075751659508004,11.180007809449434,86.91917219836002,58.729402577118314,43.68918391253416,55.35376805935182,60.94650527137837,207.7844591956267,23.06520890277236,63.55329949238579,670.5001952362359,5.0,5.0,10.0,0.0,1.125
PHO,9,WE,N,1.0,2419.0,754.0,802.0,1152.0,683.0,658.0,285.0,486.0,159.0,3025.0,2526.0,716.0,762.0,1390.0,628.0,684.0,244.0,595.0,109.0,2904.0,23.0,11.0,34.0,12.0,5.0,11.0,6.0,17.0,5.0,6850.0,7.0,2.0,72.72727272727273,179.1818181818182,25.0,6.0,6.0,270.44242424242424,121.0495867768595,58.00385674931129,29.08099173553719,12.231404958677684,97.72506887052342,67.44132231404959,49.40771349862259,53.5030303030303,69.63801652892562,232.17906336088154,25.584573002754823,70.19449035812671,730.6484848484848,7.0,7.0,14.0,0.0,1.026700788277524
PHO,10,WE,Y,6.0,2485.0,773.0,701.0,1226.0,560.0,794.0,232.0,489.0,156.0,3010.0,2460.0,932.0,695.0,1298.0,650.0,717.0,234.0,500.0,129.0,3009.0,16.0,18.0,34.0,10.0,7.0,6.0,11.0,8.0,12.0,6825.0,1.6,1.6,71.6923076923077,168.84615384615384,26.53846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,16.0,0.0,0.8888888888888888
PHO,11,WE,-1,1.0,2454.0,752.0,665.0,1190.0,625.0,740.0,225.0,500.0,181.0,3156.0,2582.0,851.0,608.0,1285.0,607.0,671.0,260.0,460.0,143.0,3031.0,23.0,11.0,34.0,12.0,5.0,11.0,6.0,13.0,7.0,6900.0,7.0,4.0,71.57142857142857,162.92857142857142,27.866666666666667,9.0,27.333333333333332,235.91370558375635,121.01218274111675,41.74754653130287,21.33231810490694,16.622673434856175,88.32994923857868,60.4321489001692,45.46395939086294,48.90659898477158,66.15363790186126,211.5465313028765,13.789847715736041,40.34619289340102,600.8335025380711,0.0,0.0,0.0,0.0,2.0
POR,1,WE,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.28571428571429,166.35714285714286,27.071428571428573,0.0,0.0,219.31593406593407,94.16208791208791,40.30357142857143,23.721153846153843,12.274038461538462,83.68956043956044,59.310439560439555,41.701236263736256,45.1875,59.18131868131868,182.43543956043956,10.235576923076922,31.19162087912088,607.9244505494506,12.0,5.0,17.0,0.0,0.0
POR,2,WE,N,7.0,1828.0,697.0,433.0,936.0,480.0,761.0,265.0,593.0,93.0,2155.0,1847.0,766.0,447.0,953.0,487.0,729.0,277.0,531.0,130.0,2303.0,10.0,22.0,32.0,6.0,10.0,4.0,12.0,4.0,17.0,6525.0,1.0,1.0,72.64285714285714,165.85714285714286,29.857142857142858,0.0,0.0,214.31073074391045,101.0493745885451,51.51152073732719,24.851876234364713,14.216919025674786,77.42824226464779,59.28604344963792,44.14154048716261,44.187952600395,56.26234364713628,185.36043449637918,15.31270572745227,39.71263989466754,622.4117840684661,6.0,2.0,8.0,0.0,0.45454545454545453
POR,3,WE,N,7.0,1891.0,612.0,519.0,996.0,451.0,633.0,244.0,500.0,106.0,2088.0,1944.0,656.0,410.0,1106.0,501.0,643.0,293.0,474.0,144.0,2202.0,11.0,21.0,32.0,6.0,10.0,5.0,11.0,5.0,16.0,6525.0,1.1,1.1,72.16666666666667,161.25,25.666666666666668,3.0,3.0,247.03343313373253,109.4685628742515,55.464071856287426,23.40818363273453,10.224051896207586,93.62175648702595,59.77794411177644,44.57335329341317,45.65319361277445,64.74650698602794,226.85528942115766,15.216566866267465,47.222554890219556,675.750499001996,2.0,13.0,15.0,0.0,0.5238095238095238
SAC,1,WE,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,158.3846153846154,26.846153846153847,3.0,3.0,184.76490924805532,90.13656006914434,34.90579083837511,20.75972342264477,11.716508210890234,69.23768366464995,54.02160760587727,38.38807260155575,37.030250648228176,60.52031114952463,160.83751080380293,7.901469317199655,20.980985306828003,588.8807260155575,12.0,4.0,16.0,0.0,0.0
SAC,2,WE,Y,3.0,1993.0,650.0,459.0,1038.0,567.0,571.0,332.0,458.0,157.0,2343.0,1918.0,544.0,418.0,951.0,503.0,600.0,226.0,524.0,116.0,2176.0,21.0,11.0,32.0,13.0,3.0,8.0,8.0,13.0,8.0,6400.0,1.0,2.0,71.83333333333333,169.66666666666666,27.25,2.5,5.5,206.9986111111111,84.6763888888889,41.03888888888889,22.67361111111111,7.665277777777778,75.15416666666667,53.59444444444444,38.69444444444445,36.94722222222222,60.144444444444446,181.5972222222222,17.995833333333334,53.86805555555555,609.4069444444444,5.0,4.0,9.0,0.0,1.6153846153846154
SAC,2,WE,Y,3.0,1993.0,650.0,459.0,1038.0,567.0,571.0,332.0,458.0,157.0,2343.0,1918.0,544.0,418.0,951.0,503.0,600.0,226.0,524.0,116.0,2176.0,21.0,11.0,32.0,13.0,3.0,8.0,8.0,13.0,8.0,6400.0,1.0,2.0,71.83333333333333,169.66666666666666,27.25,2.5,5.5,206.9986111111111,84.6763888888889,41.03888888888889,22.67361111111111,7.665277777777778,75.15416666666667,53.59444444444444,38.69444444444445,36.94722222222222,60.144444444444446,181.5972222222222,17.995833333333334,53.86805555555555,609.4069444444444,5.0,4.0,9.0,0.0,1.4537209923945529
SAC,3,WE,N,2.0,1974.0,618.0,423.0,1097.0,558.0,588.0,276.0,494.0,158.0,2294.0,2003.0,578.0,400.0,1005.0,496.0,616.0,261.0,481.0,143.0,2139.0,20.0,12.0,32.0,12.0,4.0,8.0,8.0,13.0,8.0,6525.0,3.0,2.0,72.6,173.26666666666668,27.266666666666666,0.0,5.5,244.18998073217728,99.54450867052023,50.22620423892101,26.361849710982657,10.196917148362235,87.65857418111753,69.40963391136802,51.84200385356454,46.19306358381503,67.29210019267822,198.8416184971098,17.03082851637765,49.40616570327553,617.0088631984586,5.0,6.0,11.0,0.0,2.125
SAC,4,WE,Y,6.0,1945.0,653.0,395.0,949.0,500.0,675.0,247.0,456.0,109.0,2166.0,1944.0,681.0,453.0,1075.0,493.0,633.0,233.0,496.0,128.0,2294.0,14.0,18.0,32.0,10.0,6.0,4.0,12.0,8.0,13.0,6575.0,1.1,1.0,71.625,167.375,26.25,0.0,2.0,197.9460659898477,90.94511421319797,34.75888324873097,20.311865482233504,9.430837563451776,71.26871827411168,56.97842639593909,43.72747461928934,40.254124365482234,55.57519035532995,162.50824873096445,11.681154822335026,34.46637055837564,520.7084390862944,3.0,1.0,4.0,0.0,0.7777777777777778
SAC,4,WE,Y,6.0,1945.0,653.0,395.0,949.0,500.0,675.0,247.0,456.0,109.0,2166.0,1944.0,681.0,453.0,1075.0,493.0,633.0,233.0,496.0,128.0,2294.0,14.0,18.0,32.0,10.0,6.0,4.0,12.0,8.0,13.0,6575.0,1.1,1.0,71.625,167.375,26.25,0.0,2.0,197.9460659898477,90.94511421319797,34.75888324873097,20.311865482233504,9.430837563451776,71.26871827411168,56.97842639593909,43.72747461928934,40.254124365482234,55.57519035532995,162.50824873096445,11.681154822335026,34.46637055837564,520.7084390862944,3.0,1.0,4.0,0.0,1.1247610404731148
SAC,5,WE,Y,3.0,2107.0,626.0,473.0,1067.0,568.0,641.0,297.0,461.0,122.0,2299.0,1991.0,597.0,467.0,1096.0,516.0,640.0,224.0,576.0,141.0,2216.0,19.0,15.0,34.0,12.0,5.0,7.0,10.0,13.0,11.0,6825.0,3.0,3.0,72.16666666666667,172.91666666666666,26.0,0.0,0.0,219.65555555555557,97.12878787878788,49.50353535353535,23.157575757575756,8.545454545454545,78.58131313131314,73.73787878787878,50.12373737373738,50.71111111111111,74.91818181818182,194.33080808080808,12.36919191919192,38.928282828282825,611.9277777777778,2.0,6.0,8.0,0.0,2.142857142857143
SAC,6,WE,Y,4.0,2072.0,604.0,365.0,1024.0,519.0,641.0,314.0,485.0,118.0,2312.0,1872.0,631.0,458.0,986.0,513.0,646.0,241.0,593.0,117.0,2241.0,18.0,16.0,34.0,10.0,7.0,8.0,9.0,12.0,10.0,6900.0,3.0,3.0,73.28571428571429,170.07142857142858,27.5,16.2,26.4,227.55039883973896,105.22733865119652,45.94379985496737,21.85605511240029,13.810007251631617,83.13923132704859,62.67730239303843,47.78281363306744,45.757070340826694,55.8788977519942,186.2284263959391,13.48912255257433,38.15663524292966,600.9644670050762,6.0,4.0,10.0,1.0,1.105263157894737
SAC,7,WE,Y,1.0,1986.0,721.0,360.0,1043.0,527.0,684.0,304.0,500.0,108.0,2329.0,1823.0,653.0,376.0,967.0,463.0,723.0,235.0,622.0,132.0,2093.0,25.0,9.0,34.0,15.0,2.0,10.0,7.0,17.0,5.0,6800.0,7.0,1.0,71.66666666666667,168.0,27.083333333333332,3.25,3.25,231.4513108614232,112.8052434456929,53.13857677902622,29.10955056179775,13.455992509363297,84.59456928838951,60.91011235955056,47.25561797752809,48.049157303370784,67.8871722846442,206.52762172284645,15.006554307116104,43.3441011235955,676.6395131086142,2.0,2.0,4.0,0.0,3.2
SAC,8,WE,Y,2.0,2190.0,741.0,461.0,1138.0,509.0,670.0,330.0,542.0,88.0,2537.0,2021.0,661.0,507.0,1019.0,507.0,687.0,244.0,633.0,143.0,2404.0,21.0,13.0,34.0,14.0,3.0,7.0,10.0,10.0,10.0,6875.0,6.0,3.0,71.0909090909091,146.0,27.454545454545453,0.0,4.5,270.2459621596677,114.47115828334103,65.11029072450391,26.90770650669128,15.030918320258422,101.17720350715275,62.498384863867095,49.63267189663129,54.690816797415785,67.1185971389017,227.38163359483158,18.258883248730964,48.108444854637746,709.5911398246424,4.0,3.0,7.0,0.0,1.1367835328367561
SAC,9,WE,Y,3.0,2214.0,745.0,429.0,1175.0,537.0,642.0,325.0,611.0,101.0,2527.0,2081.0,664.0,547.0,1026.0,542.0,689.0,274.0,649.0,141.0,2480.0,19.0,15.0,34.0,12.0,5.0,7.0,10.0,12.0,10.0,6950.0,1.0,2.0,71.53846153846153,168.07692307692307,25.76923076923077,0.0,0.0,192.20772775611482,91.02942219071252,42.7940446650124,25.14250265863169,8.774902516838,73.46082949308756,47.769939737681675,35.766394895427155,38.943282523927685,50.64197093229351,168.62247429989367,9.519673874512584,29.688762850053173,593.5023041474655,4.0,6.0,10.0,0.0,1.1764705882352942
SAC,10,WE,N,4.0,2159.0,816.0,438.0,1109.0,473.0,690.0,319.0,586.0,77.0,2545.0,2128.0,622.0,542.0,1075.0,581.0,759.0,267.0,624.0,206.0,2571.0,18.0,16.0,34.0,13.0,4.0,5.0,12.0,9.0,11.0,6800.0,1.0,2.0,71.72727272727273,166.0,26.181818181818183,7.0,7.0,220.0590909090909,96.5449494949495,50.71161616161616,23.35050505050505,7.185858585858586,78.76212121212122,61.682323232323235,45.775757575757574,46.193939393939395,56.47474747474747,193.97979797979798,16.759090909090908,49.61464646464646,638.0853535353535,6.0,13.0,19.0,0.0,1.0555555555555556
SAC,10,WE,N,4.0,2159.0,816.0,438.0,1109.0,473.0,690.0,319.0,586.0,77.0,2545.0,2128.0,622.0,542.0,1075.0,581.0,759.0,267.0,624.0,206.0,2571.0,18.0,16.0,34.0,13.0,4.0,5.0,12.0,9.0,11.0,6800.0,1.0,2.0,71.72727272727273,166.0,26.181818181818183,7.0,7.0,220.0590909090909,96.5449494949495,50.71161616161616,23.35050505050505,7.185858585858586,78.76212121212122,61.682323232323235,45.775757575757574,46.193939393939395,56.47474747474747,193.97979797979798,16.759090909090908,49.61464646464646,638.0853535353535,6.0,13.0,19.0,0.0,1.6875
SAS,4,WE,N,3.8,1595.8,502.4,373.4,844.6,418.1,519.4,210.9,406.1,96.9,1837.1,1602.6,500.0,370.4,827.8,414.6,521.9,213.1,398.9,97.4,1837.0,13.5,13.9,27.4,8.1,5.6,5.4,8.4,8.9,9.1,5541.1,1.1,1.0,72.0,161.6153846153846,28.0,10.0,17.333333333333332,206.76923076923077,87.46153846153847,42.07692307692308,21.846153846153847,11.923076923076923,74.3076923076923,59.15384615384615,44.61538461538461,40.38461538461539,45.61538461538461,178.3846153846154,13.538461538461538,39.53846153846154,568.6153846153846,11.0,6.0,17.0,0.0,1.1247610404731148
SAS,4,WE,N,3.8,1595.8,502.4,373.4,844.6,418.1,519.4,210.9,406.1,96.9,1837.1,1602.6,500.0,370.4,827.8,414.6,521.9,213.1,398.9,97.4,1837.0,13.5,13.9,27.4,8.1,5.6,5.4,8.4,8.9,9.1,5541.1,1.1,1.0,72.0,161.6153846153846,28.0,10.0,17.333333333333332,206.76923076923077,87.46153846153847,42.07692307692308,21.846153846153847,11.923076923076923,74.3076923076923,59.15384615384615,44.61538461538461,40.38461538461539,45.61538461538461,178.3846153846154,13.538461538461538,39.53846153846154,568.6153846153846,11.0,6.0,17.0,0.0,1.4666666666666666
SAS,5,WE,N,6.0,2068.0,736.0,315.0,1145.0,428.0,728.0,187.0,513.0,167.0,2215.0,2176.0,745.0,482.0,1172.0,530.0,669.0,275.0,424.0,140.0,2427.0,12.0,22.0,34.0,9.0,8.0,3.0,14.0,10.0,14.0,6825.0,1.4,1.3,72.16666666666667,167.41666666666666,25.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,20.0,0.0,1.0
SAS,5,WE,N,6.0,2068.0,736.0,315.0,1145.0,428.0,728.0,187.0,513.0,167.0,2215.0,2176.0,745.0,482.0,1172.0,530.0,669.0,275.0,424.0,140.0,2427.0,12.0,22.0,34.0,9.0,8.0,3.0,14.0,10.0,14.0,6825.0,1.4,1.3,72.16666666666667,167.41666666666666,25.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,20.0,0.0,1.0
