tmID,year,confID,playoff,last_year_rank,last_year_o_fga,last_year_o_fta,last_year_o_3pa,last_year_o_reb,last_year_o_asts,last_year_o_pf,last_year_o_stl,last_year_o_to,last_year_o_blk,last_year_o_pts,last_year_d_fga,last_year_d_fta,last_year_d_3pa,last_year_d_reb,last_year_d_asts,last_year_d_pf,last_year_d_stl,last_year_d_to,last_year_d_blk,last_year_d_pts,last_year_won,last_year_lost,last_year_GP,last_year_homeW,last_year_homeL,last_year_awayW,last_year_awayL,last_year_confW,last_year_confL,last_year_min,last_year_post_W,last_year_post_L,avg_player_height,avg_player_weight,avg_player_age,avg_player_last_3_years_sum_awards,avg_player_all_time_sum_awards,avg_team_last_year_allPoints,avg_team_last_year_allRebounds,avg_team_last_year_allAssists,avg_team_last_year_allSteals,avg_team_last_year_allBlocks,avg_team_last_year_allFG,avg_team_last_year_allFTA,avg_team_last_year_allFT,avg_team_last_year_allTO,avg_team_last_year_allPF,avg_team_last_year_allFGA,avg_team_last_year_allTR,avg_team_last_year_allTRA,avg_team_last_year_allMinutes,num_players_joined,num_players_left,num_players_changed_team,award_points_coach,last_year_mean_wins_coach
SAS,6,WE,N,7.0,1940.0,628.0,247.0,1003.0,493.0,628.0,272.0,513.0,106.0,2191.0,2003.0,564.0,469.0,1034.0,575.0,624.0,280.0,492.0,129.0,2364.0,9.0,25.0,34.0,6.0,11.0,3.0,14.0,6.0,16.0,6875.0,1.5,1.5,71.61538461538461,169.3846153846154,26.0,0.0,0.0,208.20118343195267,93.14201183431952,45.5,24.51775147928994,9.735207100591715,74.21301775147928,65.09467455621301,47.55473372781065,48.28846153846154,65.59171597633136,174.3639053254438,12.220414201183432,37.82988165680474,621.2278106508876,8.0,5.0,13.0,0.0,0.9473684210526315
SAS,7,WE,N,7.0,1833.0,652.0,339.0,946.0,433.0,650.0,195.0,535.0,90.0,2141.0,2059.0,611.0,408.0,1055.0,563.0,685.0,283.0,429.0,148.0,2401.0,7.0,27.0,34.0,5.0,12.0,2.0,15.0,3.0,19.0,6800.0,1.2,1.2,71.6923076923077,170.23076923076923,26.23076923076923,3.5,3.5,163.0134704005672,82.94966323998582,45.50620347394541,21.151010280042538,8.6937256292095,57.42289968096419,48.19248493442042,34.9992910315491,38.21658986175115,48.3335696561503,141.5402339595888,13.168380007089684,36.49911378943637,544.4140375753279,3.0,6.0,9.0,0.0,0.25925925925925924
SAS,8,WE,Y,6.0,2255.0,672.0,556.0,1168.0,540.0,610.0,246.0,488.0,83.0,2523.0,2262.0,640.0,459.0,1237.0,560.0,641.0,254.0,480.0,129.0,2603.0,13.0,21.0,34.0,6.0,11.0,7.0,10.0,10.0,10.0,6800.0,1.5,1.5,72.07142857142857,166.64285714285714,27.5,0.0,0.0,203.54642857142858,85.78531746031747,44.55912698412698,24.3468253968254,12.86031746031746,74.88452380952381,48.96468253968254,38.39523809523809,40.7952380952381,51.873015873015866,181.984126984127,15.382142857142856,45.69722222222223,595.495634920635,5.0,4.0,9.0,1.0,0.6190476190476191
SAS,9,WE,Y,2.0,2176.0,577.0,566.0,1087.0,567.0,653.0,283.0,558.0,130.0,2517.0,2139.0,688.0,454.0,1137.0,516.0,619.0,257.0,583.0,137.0,2484.0,20.0,14.0,34.0,9.0,8.0,11.0,6.0,13.0,9.0,6875.0,2.0,3.0,72.41666666666667,167.83333333333334,27.416666666666668,2.5,4.25,257.7000998003992,114.55189620758483,53.047405189620754,22.241516966067863,13.89071856287425,95.03842315369262,66.77794411177645,51.156686626746506,46.569860279441116,61.829840319361274,222.60528942115766,16.466566866267467,50.72255489021956,641.3338323353294,5.0,4.0,9.0,0.0,1.2941176470588236
SAS,10,WE,Y,1.0,2080.0,694.0,539.0,1093.0,601.0,602.0,272.0,525.0,150.0,2546.0,2271.0,634.0,483.0,1206.0,500.0,666.0,278.0,528.0,109.0,2418.0,24.0,10.0,34.0,15.0,2.0,9.0,8.0,10.0,10.0,6850.0,4.0,5.0,71.66666666666667,168.0,27.083333333333332,3.25,3.25,231.4513108614232,112.8052434456929,53.13857677902622,29.10955056179775,13.455992509363297,84.59456928838951,60.91011235955056,47.25561797752809,48.049157303370784,67.8871722846442,206.52762172284645,15.006554307116104,43.3441011235955,676.6395131086142,2.0,9.0,11.0,0.0,1.8666666666666667
SAS,11,WE,-1,4.0,2190.0,626.0,739.0,1049.0,598.0,596.0,257.0,509.0,116.0,2615.0,2279.0,620.0,499.0,1188.0,529.0,643.0,268.0,502.0,120.0,2661.0,15.0,19.0,34.0,10.0,7.0,5.0,12.0,10.0,10.0,6950.0,1.0,2.0,71.36363636363636,170.36363636363637,29.545454545454547,13.5,32.5,365.8060606060606,166.32231404958677,78.0038567493113,34.626446280991736,25.50413223140496,133.45234159779613,98.53223140495867,75.3168044077135,80.32121212121211,81.91074380165288,309.4517906336088,23.584573002754823,68.55812672176309,874.0121212121212,0.0,0.0,0.0,0.0,0.7619047619047619
SEA,1,WE,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.66666666666667,169.66666666666666,27.166666666666668,2.3333333333333335,4.666666666666667,222.02685185185183,96.08981481481482,53.6925925925926,30.365740740740744,7.971296296296296,75.68611111111112,65.67407407407408,50.68518518518518,47.8537037037037,62.7074074074074,192.2314814814815,19.969444444444445,58.3287037037037,694.4101851851851,14.0,6.0,20.0,0.0,0.0
SEA,2,WE,N,8.0,1740.0,561.0,364.0,793.0,390.0,648.0,255.0,525.0,93.0,1822.0,1721.0,654.0,334.0,1009.0,506.0,618.0,284.0,529.0,123.0,2171.0,6.0,26.0,32.0,4.0,12.0,2.0,14.0,4.0,17.0,6475.0,1.0,1.0,72.58333333333333,175.16666666666666,27.666666666666668,8.0,10.333333333333334,268.4104046242774,117.96531791907513,52.34971098265896,36.01782273603083,13.248073217726395,96.20327552986514,80.13102119460501,59.48458574181117,52.328998073217726,65.26589595375722,232.02601156069363,16.51926782273603,53.83718689788054,720.1305394990367,5.0,7.0,12.0,0.0,0.23076923076923078
SEA,3,WE,Y,8.0,1821.0,606.0,412.0,891.0,412.0,605.0,273.0,431.0,127.0,1921.0,1750.0,559.0,325.0,1052.0,492.0,588.0,228.0,519.0,127.0,2048.0,10.0,22.0,32.0,5.0,11.0,5.0,11.0,6.0,15.0,6550.0,1.1,1.1,72.0,173.2,27.0,7.25,9.0,233.43790186125213,105.93739424703891,52.27140439932318,31.799661590524533,14.296446700507614,83.30998307952623,66.78849407783417,50.354653130287645,54.90219966159052,65.54010152284265,200.20439932318104,16.463282571912014,52.38206429780033,629.2111675126904,9.0,8.0,17.0,0.0,0.45454545454545453
SEA,4,WE,N,4.0,1948.0,543.0,506.0,995.0,514.0,623.0,282.0,477.0,151.0,2188.0,1818.0,587.0,342.0,969.0,488.0,563.0,254.0,531.0,125.0,2103.0,17.0,15.0,32.0,10.0,6.0,7.0,9.0,10.0,11.0,6450.0,1.1,2.0,71.85714285714286,173.71428571428572,28.071428571428573,7.6,12.2,226.12380952380954,114.0064935064935,46.29177489177489,29.84155844155844,14.220779220779221,78.85367965367966,71.19350649350649,53.926406926406926,48.719047619047615,71.85974025974026,191.7813852813853,14.49004329004329,42.09134199134199,645.8047619047619,7.0,8.0,15.0,0.0,1.125
SEA,5,WE,Y,5.0,2045.0,567.0,500.0,1074.0,548.0,644.0,232.0,465.0,138.0,2388.0,2039.0,591.0,437.0,1041.0,456.0,570.0,245.0,459.0,104.0,2274.0,18.0,16.0,34.0,13.0,4.0,5.0,12.0,11.0,13.0,6850.0,1.4,1.3,72.23076923076923,179.3846153846154,27.23076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,12.0,0.0,1.125
SEA,6,WE,Y,2.0,2025.0,676.0,439.0,1059.0,552.0,665.0,302.0,499.0,131.0,2437.0,1989.0,592.0,391.0,982.0,507.0,678.0,252.0,527.0,137.0,2264.0,20.0,14.0,34.0,13.0,4.0,7.0,10.0,13.0,9.0,6825.0,6.0,2.0,72.35714285714286,165.57142857142858,26.2,0.0,0.0,215.34011976047904,97.6622754491018,46.29021956087824,20.756487025948104,12.702195608782434,77.74610778443115,71.63353293413174,53.72135728542914,45.55049900199601,55.362475049900205,186.75968063872253,6.126546906187625,22.13373253493014,577.5672654690619,7.0,6.0,13.0,0.0,1.625
SEA,7,WE,Y,2.0,2066.0,688.0,429.0,1099.0,520.0,657.0,201.0,516.0,158.0,2498.0,2163.0,646.0,419.0,1020.0,568.0,691.0,267.0,438.0,154.0,2407.0,20.0,14.0,34.0,14.0,3.0,6.0,11.0,13.0,9.0,6825.0,1.0,2.0,72.0,162.9,27.0,0.0,0.0,164.5661111111111,59.80388888888889,47.715555555555554,16.269444444444446,5.132777777777777,57.56166666666667,45.30444444444444,36.511111111111106,41.11222222222222,47.52444444444445,138.73888888888888,12.931666666666667,38.44722222222222,558.1961111111111,8.0,6.0,14.0,0.0,1.3125
SEA,8,WE,Y,4.0,2124.0,712.0,475.0,1148.0,514.0,682.0,232.0,570.0,127.0,2644.0,2218.0,707.0,484.0,1031.0,520.0,683.0,297.0,485.0,115.0,2575.0,18.0,16.0,34.0,9.0,8.0,9.0,8.0,10.0,10.0,6800.0,1.0,2.0,71.86666666666666,164.6,25.8,0.0,0.0,161.10168970814132,76.5357910906298,39.91612903225806,21.5926267281106,10.603686635944701,58.432872503840244,46.76712749615976,33.13149001536098,36.763133640552994,50.86728110599078,151.67127496159756,11.104454685099848,36.56436251920123,542.8764976958525,6.0,7.0,13.0,0.0,1.0555555555555556
SEA,9,WE,Y,4.0,2210.0,715.0,639.0,1164.0,533.0,620.0,242.0,533.0,151.0,2734.0,2321.0,586.0,528.0,1094.0,591.0,642.0,272.0,495.0,112.0,2647.0,17.0,17.0,34.0,12.0,5.0,5.0,12.0,11.0,11.0,6825.0,1.5,2.0,72.07142857142857,166.64285714285714,27.5,0.0,0.0,203.54642857142858,85.78531746031747,44.55912698412698,24.3468253968254,12.86031746031746,74.88452380952381,48.96468253968254,38.39523809523809,40.7952380952381,51.873015873015866,181.984126984127,15.382142857142856,45.69722222222223,595.495634920635,8.0,7.0,15.0,0.0,0.46153846153846156
SEA,10,WE,Y,2.0,2112.0,728.0,453.0,1162.0,530.0,684.0,269.0,526.0,140.0,2493.0,2164.0,680.0,539.0,1092.0,498.0,674.0,263.0,515.0,115.0,2406.0,22.0,12.0,34.0,16.0,1.0,6.0,11.0,13.0,7.0,6800.0,1.0,2.0,72.41666666666667,167.83333333333334,27.416666666666668,2.5,4.25,257.7000998003992,114.55189620758483,53.047405189620754,22.241516966067863,13.89071856287425,95.03842315369262,66.77794411177645,51.156686626746506,46.569860279441116,61.829840319361274,222.60528942115766,16.466566866267467,50.72255489021956,641.3338323353294,4.0,13.0,17.0,0.0,1.6428571428571428
SEA,11,WE,-1,2.0,2116.0,707.0,486.0,1104.0,536.0,710.0,276.0,555.0,150.0,2544.0,2150.0,671.0,585.0,1078.0,517.0,672.0,275.0,555.0,131.0,2476.0,20.0,14.0,34.0,13.0,4.0,7.0,10.0,13.0,7.0,7025.0,1.0,2.0,72.61538461538461,172.15384615384616,26.76923076923077,2.5,2.5,232.5948717948718,94.77622377622377,44.62191142191141,29.906293706293702,7.545454545454546,82.07319347319347,64.593006993007,49.76689976689977,46.85128205128205,61.0027972027972,193.6107226107226,18.681585081585084,47.02144522144522,597.4051282051282,0.0,0.0,0.0,0.0,1.3125
TUL,11,WE,-1,3.3,2067.6,641.3,529.5,1049.9,504.0,616.6,255.6,491.8,123.8,2447.2,2071.7,646.8,497.0,1070.8,501.0,615.8,256.3,493.7,118.7,2441.2,15.9,15.2,31.2,10.3,5.2,5.6,10.0,10.0,9.3,6343.8,1.5,1.6,71.16666666666667,162.25,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUL,11,WE,-1,3.3,2067.6,641.3,529.5,1049.9,504.0,616.6,255.6,491.8,123.8,2447.2,2071.7,646.8,497.0,1070.8,501.0,615.8,256.3,493.7,118.7,2441.2,15.9,15.2,31.2,10.3,5.2,5.6,10.0,10.0,9.3,6343.8,1.5,1.6,71.16666666666667,162.25,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UTA,1,WE,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.15384615384616,168.76923076923077,25.692307692307693,6.333333333333333,8.666666666666666,238.56611927398444,97.03370786516854,49.80293863439931,23.55315471045808,14.36819360414866,86.78651685393258,60.09248055315471,46.31633535004322,43.921780466724286,55.80077787381158,198.63223854796888,18.67675021607606,47.83707865168539,631.4710458081245,14.0,6.0,20.0,0.0,0.0
UTA,2,WE,Y,5.0,1896.0,790.0,262.0,1080.0,522.0,698.0,214.0,544.0,157.0,2413.0,1964.0,721.0,448.0,911.0,503.0,702.0,301.0,437.0,112.0,2407.0,18.0,14.0,32.0,12.0,4.0,6.0,10.0,13.0,8.0,6400.0,1.0,1.0,72.85714285714286,170.85714285714286,26.142857142857142,6.25,8.0,220.16587301587302,105.79126984126984,43.30793650793651,17.74206349206349,13.475396825396826,80.01666666666667,59.649206349206345,46.73015873015873,43.51746031746031,61.96349206349206,181.12698412698413,13.402380952380952,39.42460317460318,630.3515873015873,4.0,5.0,9.0,0.0,1.4537209923945529
UTA,2,WE,Y,5.0,1896.0,790.0,262.0,1080.0,522.0,698.0,214.0,544.0,157.0,2413.0,1964.0,721.0,448.0,911.0,503.0,702.0,301.0,437.0,112.0,2407.0,18.0,14.0,32.0,12.0,4.0,6.0,10.0,13.0,8.0,6400.0,1.0,1.0,72.85714285714286,170.85714285714286,26.142857142857142,6.25,8.0,220.16587301587302,105.79126984126984,43.30793650793651,17.74206349206349,13.475396825396826,80.01666666666667,59.649206349206345,46.73015873015873,43.51746031746031,61.96349206349206,181.12698412698413,13.402380952380952,39.42460317460318,630.3515873015873,4.0,5.0,9.0,0.0,1.2857142857142858
UTA,3,WE,Y,3.0,1849.0,675.0,244.0,1070.0,524.0,622.0,202.0,493.0,156.0,2207.0,1976.0,660.0,429.0,974.0,478.0,645.0,275.0,390.0,148.0,2192.0,19.0,13.0,32.0,9.0,7.0,10.0,6.0,11.0,10.0,6475.0,1.1,2.0,72.92857142857143,171.07142857142858,26.642857142857142,8.75,13.0,204.28034682080923,85.9702725020644,42.94260941370768,17.372419488026424,10.42691990090834,73.7456647398844,55.25516102394715,42.77250206440958,41.210569777043766,49.585053674649046,170.2365813377374,14.016515276630884,41.93187448389761,514.2547481420314,6.0,13.0,19.0,0.0,2.0
WAS,1,EA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.28571428571429,170.07142857142858,27.5,16.2,26.4,227.55039883973896,105.22733865119652,45.94379985496737,21.85605511240029,13.810007251631617,83.13923132704859,62.67730239303843,47.78281363306744,45.757070340826694,55.8788977519942,186.2284263959391,13.48912255257433,38.15663524292966,600.9644670050762,13.0,6.0,19.0,0.0,0.0
WAS,1,EA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.28571428571429,170.07142857142858,27.5,16.2,26.4,227.55039883973896,105.22733865119652,45.94379985496737,21.85605511240029,13.810007251631617,83.13923132704859,62.67730239303843,47.78281363306744,45.757070340826694,55.8788977519942,186.2284263959391,13.48912255257433,38.15663524292966,600.9644670050762,13.0,6.0,19.0,0.0,0.0
WAS,2,EA,N,4.0,1813.0,578.0,335.0,946.0,521.0,597.0,245.0,506.0,126.0,2176.0,1875.0,555.0,397.0,911.0,513.0,595.0,261.0,456.0,102.0,2221.0,14.0,18.0,32.0,7.0,9.0,7.0,9.0,13.0,8.0,6400.0,1.0,2.0,72.46153846153847,176.0,27.23076923076923,12.333333333333334,15.666666666666666,240.91282051282053,102.73426573426573,58.69557109557109,24.530069930069928,14.888111888111887,86.84428904428904,68.52727272727273,52.72960372960373,51.194871794871794,67.77062937062936,206.22843822843822,14.494638694638695,45.24149184149184,668.4717948717948,7.0,5.0,12.0,0.0,1.4537209923945529
WAS,3,EA,Y,8.0,1915.0,504.0,418.0,1055.0,424.0,537.0,257.0,495.0,127.0,1928.0,1945.0,467.0,408.0,1068.0,487.0,543.0,261.0,454.0,103.0,2075.0,10.0,22.0,32.0,8.0,8.0,2.0,14.0,4.0,17.0,6500.0,1.1,1.1,72.0,167.57142857142858,26.928571428571427,0.0,0.0,209.70017108639863,99.303250641574,52.15269461077844,25.842600513259192,12.241231822070146,75.92301112061591,56.33361847733105,43.12574850299401,46.4054747647562,67.85115483319076,182.10906757912744,14.7284003421728,43.02437981180496,671.857998289136,5.0,6.0,11.0,1.0,1.3600140924702329
WAS,4,EA,N,3.0,1910.0,478.0,443.0,1038.0,516.0,583.0,221.0,455.0,94.0,2135.0,1903.0,538.0,446.0,989.0,442.0,570.0,237.0,441.0,101.0,2116.0,17.0,15.0,32.0,9.0,7.0,8.0,8.0,12.0,9.0,6450.0,3.0,2.0,71.64285714285714,169.14285714285714,25.785714285714285,0.0,0.0,278.03333333333336,116.72727272727273,61.79783549783549,24.325974025974027,11.227272727272728,99.77878787878788,74.17272727272727,57.06709956709957,50.36666666666667,66.21948051948051,238.34848484848484,21.408658008658012,64.11125541125541,687.6095238095238,6.0,7.0,13.0,0.0,1.1764705882352942
WAS,5,EA,Y,7.0,2191.0,507.0,505.0,1085.0,568.0,676.0,213.0,462.0,99.0,2330.0,2033.0,691.0,482.0,1115.0,591.0,565.0,251.0,468.0,119.0,2498.0,9.0,25.0,34.0,3.0,14.0,6.0,11.0,7.0,17.0,6875.0,1.4,1.3,71.53846153846153,162.30769230769232,26.076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,0.0,1.1275522713762844
WAS,6,EA,N,4.0,2088.0,661.0,283.0,1063.0,467.0,652.0,255.0,424.0,128.0,2325.0,2013.0,686.0,425.0,1106.0,534.0,627.0,237.0,492.0,111.0,2384.0,17.0,17.0,34.0,11.0,6.0,6.0,11.0,9.0,11.0,6850.0,1.0,2.0,71.91666666666667,160.33333333333334,27.25,0.0,0.0,188.46794871794873,93.07051282051282,42.041666666666664,25.39423076923077,7.7131410256410255,68.73076923076924,62.519230769230774,43.43429487179487,43.645833333333336,60.8076923076923,171.31089743589746,7.572115384615384,26.565705128205128,619.3301282051283,6.0,7.0,13.0,0.0,0.7777777777777778
WAS,7,EA,Y,5.0,1968.0,546.0,510.0,943.0,517.0,697.0,260.0,435.0,76.0,2263.0,1872.0,648.0,433.0,1024.0,545.0,638.0,205.0,504.0,108.0,2305.0,16.0,18.0,34.0,10.0,7.0,6.0,11.0,9.0,11.0,6900.0,1.2,1.2,72.2,163.93333333333334,26.933333333333334,4.666666666666667,4.666666666666667,170.64669738863284,79.75883256528418,38.688172043010745,23.8568356374808,8.804915514592933,64.33271889400922,42.13394777265746,30.997542242703535,36.750844854070664,51.15637480798771,158.47281105990785,10.983717357910907,33.26359447004608,552.9686635944701,6.0,3.0,9.0,0.0,0.8888888888888888
WAS,8,EA,N,4.0,2199.0,715.0,522.0,1100.0,576.0,784.0,306.0,541.0,113.0,2747.0,2102.0,851.0,553.0,1041.0,583.0,687.0,252.0,573.0,89.0,2657.0,18.0,16.0,34.0,13.0,4.0,5.0,12.0,12.0,8.0,6850.0,1.5,2.0,71.72727272727273,169.54545454545453,28.636363636363637,1.75,1.75,226.4227272727273,100.27222222222223,54.52979797979798,31.714141414141412,10.367676767676768,81.39848484848484,62.40959595959596,47.41212121212121,43.557575757575755,63.2020202020202,194.43434343434345,16.213636363636365,50.341919191919196,682.2671717171717,6.0,8.0,14.0,0.0,1.0
WAS,8,EA,N,4.0,2199.0,715.0,522.0,1100.0,576.0,784.0,306.0,541.0,113.0,2747.0,2102.0,851.0,553.0,1041.0,583.0,687.0,252.0,573.0,89.0,2657.0,18.0,16.0,34.0,13.0,4.0,5.0,12.0,12.0,8.0,6850.0,1.5,2.0,71.72727272727273,169.54545454545453,28.636363636363637,1.75,1.75,226.4227272727273,100.27222222222223,54.52979797979798,31.714141414141412,10.367676767676768,81.39848484848484,62.40959595959596,47.41212121212121,43.557575757575755,63.2020202020202,194.43434343434345,16.213636363636365,50.341919191919196,682.2671717171717,6.0,8.0,14.0,0.0,1.1367835328367561
WAS,9,EA,N,5.0,2170.0,839.0,528.0,1118.0,472.0,763.0,282.0,571.0,133.0,2585.0,2216.0,801.0,520.0,1208.0,549.0,762.0,256.0,579.0,103.0,2639.0,16.0,18.0,34.0,8.0,9.0,8.0,9.0,8.0,12.0,6900.0,1.5,1.5,71.0909090909091,166.63636363636363,26.363636363636363,1.75,1.75,261.6820903647251,115.77789874795863,50.538377789874794,25.93140990745781,13.383777898747958,97.42297223734349,65.16712030484486,49.790963527490476,44.00870985302123,68.30865541643985,229.69624387588462,17.04518236254763,50.4251497005988,698.2286336418073,9.0,10.0,19.0,0.0,1.026700788277524
WAS,9,EA,N,5.0,2170.0,839.0,528.0,1118.0,472.0,763.0,282.0,571.0,133.0,2585.0,2216.0,801.0,520.0,1208.0,549.0,762.0,256.0,579.0,103.0,2639.0,16.0,18.0,34.0,8.0,9.0,8.0,9.0,8.0,12.0,6900.0,1.5,1.5,71.0909090909091,166.63636363636363,26.363636363636363,1.75,1.75,261.6820903647251,115.77789874795863,50.538377789874794,25.93140990745781,13.383777898747958,97.42297223734349,65.16712030484486,49.790963527490476,44.00870985302123,68.30865541643985,229.69624387588462,17.04518236254763,50.4251497005988,698.2286336418073,9.0,10.0,19.0,0.0,1.1428571428571428
WAS,10,EA,Y,6.0,2131.0,659.0,460.0,1132.0,483.0,757.0,241.0,637.0,93.0,2368.0,2096.0,760.0,528.0,1093.0,542.0,708.0,314.0,530.0,146.0,2601.0,10.0,24.0,34.0,6.0,11.0,4.0,13.0,6.0,14.0,6825.0,1.6,1.6,71.16666666666667,162.25,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,18.0,0.0,1.0569133767276182
WAS,11,EA,-1,4.0,2205.0,827.0,426.0,1191.0,453.0,725.0,314.0,607.0,118.0,2585.0,2184.0,755.0,478.0,1111.0,524.0,778.0,315.0,576.0,156.0,2622.0,16.0,18.0,34.0,11.0,6.0,5.0,12.0,10.0,12.0,6875.0,1.5,2.0,71.76923076923077,162.92307692307693,27.46153846153846,0.0,0.0,241.4467455621302,98.18639053254438,54.75,29.181952662721894,16.867603550295858,90.06804733727812,67.62426035502959,48.50813609467456,46.52884615384615,56.603550295857985,203.64349112426038,12.802514792899409,41.376479289940825,638.3062130177515,0.0,0.0,0.0,0.0,0.14285714285714285
