tmID,year,confID,playoff,last_year_rank,last_year_o_fga,last_year_o_fta,last_year_o_3pa,last_year_o_reb,last_year_o_asts,last_year_o_pf,last_year_o_stl,last_year_o_to,last_year_o_blk,last_year_o_pts,last_year_d_fga,last_year_d_fta,last_year_d_3pa,last_year_d_reb,last_year_d_asts,last_year_d_pf,last_year_d_stl,last_year_d_to,last_year_d_blk,last_year_d_pts,last_year_won,last_year_lost,last_year_GP,last_year_homeW,last_year_homeL,last_year_awayW,last_year_awayL,last_year_confW,last_year_confL,last_year_min,last_year_post_W,last_year_post_L,avg_player_height,avg_player_weight,avg_player_age,avg_player_last_3_years_sum_awards,avg_player_all_time_sum_awards,players_changed_team
ATL,9,EA,N,3.5,2079.8,640.9,502.7,1077.6,520.7,619.8,253.4,524.2,115.4,2418.4,2079.8,640.9,502.7,1077.6,520.7,619.8,253.4,524.2,115.4,2418.4,15.8,15.8,31.6,8.6,7.2,7.2,8.6,9.8,9.8,6389.1,1.5,1.5,72.25,173.33333333333334,24.833333333333332,3.5,3.5,7
ATL,10,EA,Y,7.0,2258.0,725.0,598.0,1077.0,492.0,796.0,285.0,593.0,142.0,2534.0,2254.0,918.0,502.0,1265.0,684.0,726.0,310.0,561.0,134.0,2879.0,4.0,30.0,34.0,1.0,16.0,3.0,14.0,2.0,18.0,6825.0,1.6,1.6,72.0,173.58333333333334,25.25,3.5,3.5,3
ATL,11,EA,-1,2.0,2428.0,755.0,374.0,1259.0,547.0,741.0,329.0,590.0,121.0,2861.0,2363.0,807.0,530.0,1174.0,615.0,700.0,347.0,601.0,133.0,2797.0,18.0,16.0,34.0,12.0,5.0,6.0,11.0,10.0,12.0,6950.0,1.5,2.0,71.76923076923077,162.92307692307693,27.46153846153846,0.0,0.0,5
CHA,1,EA,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.7,170.6,25.636363636363637,0.0,0.0,4
CHA,2,EA,Y,8.0,1903.0,577.0,386.0,935.0,551.0,713.0,222.0,496.0,90.0,2186.0,1930.0,716.0,423.0,990.0,596.0,596.0,259.0,426.0,123.0,2429.0,8.0,24.0,32.0,5.0,11.0,3.0,13.0,5.0,16.0,6475.0,1.0,1.0,73.18181818181819,177.0,25.25,0.0,0.0,8
CHA,3,EA,Y,4.0,1780.0,528.0,428.0,948.0,467.0,605.0,217.0,474.0,114.0,2055.0,1846.0,562.0,369.0,911.0,443.0,579.0,257.0,447.0,124.0,2009.0,18.0,14.0,32.0,11.0,5.0,7.0,9.0,15.0,6.0,6500.0,4.0,4.0,71.33333333333333,166.66666666666666,25.133333333333333,0.0,0.0,8
CHA,4,EA,Y,2.0,1790.0,663.0,527.0,955.0,496.0,647.0,241.0,408.0,105.0,2241.0,1807.0,598.0,372.0,915.0,489.0,600.0,208.0,424.0,103.0,2133.0,18.0,14.0,32.0,11.0,5.0,7.0,9.0,12.0,9.0,6450.0,1.1,2.0,72.0,170.0909090909091,24.454545454545453,0.0,0.0,4
CHA,5,EA,N,2.0,1881.0,590.0,517.0,971.0,499.0,697.0,279.0,497.0,115.0,2217.0,1902.0,667.0,407.0,1007.0,491.0,606.0,264.0,469.0,104.0,2195.0,18.0,16.0,34.0,13.0,4.0,5.0,12.0,12.0,12.0,6850.0,1.4,2.0,71.41666666666667,162.5,24.083333333333332,7.0,7.0,6
CHA,6,EA,N,5.0,1744.0,590.0,459.0,872.0,426.0,648.0,210.0,479.0,134.0,2092.0,1932.0,587.0,349.0,996.0,516.0,595.0,243.0,437.0,114.0,2168.0,16.0,18.0,34.0,10.0,7.0,6.0,11.0,8.0,12.0,6900.0,1.5,1.5,71.15384615384616,168.0,24.692307692307693,,,9
CHA,7,EA,N,6.0,1913.0,624.0,301.0,925.0,493.0,727.0,284.0,535.0,113.0,2095.0,1888.0,713.0,339.0,1055.0,496.0,654.0,269.0,534.0,146.0,2335.0,6.0,28.0,34.0,5.0,12.0,1.0,16.0,4.0,16.0,6945.0,1.2,1.2,72.7,170.6,25.636363636363637,0.0,0.0,4
CHI,7,EA,N,3.5,1826.5,603.9,374.7,951.3,473.3,622.9,234.4,460.9,113.1,2124.3,1826.5,603.9,374.7,951.3,473.3,622.9,234.4,460.9,113.1,2124.3,15.8,15.8,31.6,10.2,5.6,5.6,10.2,9.8,9.8,6369.3,1.2,1.2,71.5,166.58333333333334,26.692307692307693,,,6
CHI,8,EA,N,7.0,2175.0,643.0,536.0,1037.0,509.0,674.0,277.0,527.0,125.0,2322.0,2147.0,736.0,536.0,1239.0,623.0,584.0,262.0,535.0,120.0,2687.0,5.0,29.0,34.0,3.0,14.0,2.0,15.0,4.0,16.0,6800.0,1.5,1.5,71.28571428571429,168.92857142857142,27.642857142857142,5.0,10.5,7
CHI,9,EA,N,6.0,2277.0,723.0,544.0,1165.0,597.0,634.0,262.0,510.0,112.0,2525.0,2243.0,642.0,481.0,1225.0,584.0,683.0,242.0,566.0,138.0,2611.0,14.0,20.0,34.0,6.0,11.0,8.0,9.0,6.0,14.0,6972.0,1.5,1.5,72.16666666666667,172.91666666666666,26.0,0.0,0.0,6
CHI,10,EA,N,5.0,2100.0,812.0,341.0,1127.0,548.0,639.0,269.0,525.0,149.0,2472.0,2203.0,655.0,508.0,1160.0,531.0,681.0,255.0,522.0,124.0,2510.0,12.0,22.0,34.0,8.0,9.0,4.0,13.0,10.0,10.0,6875.0,1.6,1.6,72.46153846153847,169.46153846153845,25.846153846153847,0.0,0.0,13
CHI,11,EA,-1,5.0,2136.0,693.0,471.0,1083.0,532.0,605.0,249.0,532.0,138.0,2573.0,2269.0,613.0,593.0,1156.0,610.0,636.0,273.0,489.0,121.0,2693.0,16.0,18.0,34.0,12.0,5.0,4.0,13.0,10.0,12.0,6825.0,1.5,1.6,71.83333333333333,169.66666666666666,27.25,2.5,5.5,6
CLE,1,EA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.28571428571429,166.35714285714286,27.071428571428573,0.0,0.0,7
CLE,2,EA,Y,2.0,1828.0,570.0,407.0,934.0,539.0,647.0,259.0,538.0,91.0,2185.0,1761.0,583.0,368.0,873.0,540.0,693.0,305.0,552.0,95.0,2122.0,17.0,15.0,32.0,13.0,3.0,4.0,12.0,13.0,8.0,6500.0,3.0,3.0,72.16666666666667,174.58333333333334,26.25,0.0,0.0,4
CLE,3,EA,N,1.0,1770.0,505.0,335.0,959.0,503.0,532.0,267.0,444.0,83.0,2004.0,1745.0,444.0,417.0,891.0,434.0,597.0,225.0,496.0,127.0,1788.0,22.0,10.0,32.0,14.0,2.0,8.0,8.0,15.0,6.0,6425.0,1.0,2.0,72.53846153846153,165.46153846153845,26.0,2.5,2.5,4
CLE,4,EA,Y,7.0,1820.0,553.0,374.0,969.0,480.0,567.0,221.0,451.0,83.0,2071.0,1834.0,521.0,441.0,918.0,530.0,613.0,242.0,428.0,109.0,2140.0,10.0,22.0,32.0,4.0,12.0,6.0,10.0,7.0,14.0,6550.0,1.1,1.0,71.6,169.13333333333333,27.266666666666666,1.5,1.5,8
CON,4,EA,Y,3.8,1595.8,502.4,373.4,844.6,418.1,519.4,210.9,406.1,96.9,1837.1,1602.6,500.0,370.4,827.8,414.6,521.9,213.1,398.9,97.4,1837.0,13.5,13.9,27.4,8.1,5.6,5.4,8.4,8.9,9.1,5541.1,1.1,1.0,72.07142857142857,166.64285714285714,27.5,0.0,0.0,7
CON,5,EA,Y,3.0,2102.0,646.0,549.0,1095.0,520.0,663.0,270.0,434.0,111.0,2384.0,2104.0,673.0,536.0,1178.0,553.0,669.0,252.0,476.0,88.0,2409.0,18.0,16.0,34.0,10.0,7.0,8.0,9.0,11.0,13.0,6875.0,2.0,2.0,71.0,158.3846153846154,26.846153846153847,3.0,3.0,6
CON,6,EA,Y,1.0,2051.0,590.0,467.0,1045.0,572.0,610.0,299.0,462.0,96.0,2335.0,1996.0,599.0,384.0,1063.0,565.0,627.0,239.0,492.0,113.0,2304.0,18.0,16.0,34.0,10.0,7.0,8.0,9.0,14.0,6.0,6900.0,5.0,3.0,72.64285714285714,165.85714285714286,29.857142857142858,0.0,0.0,5
CON,7,EA,Y,1.0,2025.0,688.0,373.0,1110.0,573.0,624.0,236.0,452.0,130.0,2474.0,2100.0,599.0,400.0,1078.0,495.0,675.0,258.0,442.0,79.0,2244.0,26.0,8.0,34.0,14.0,3.0,12.0,5.0,13.0,7.0,6800.0,5.0,3.0,71.53846153846153,171.23076923076923,25.642857142857142,0.0,0.0,4
CON,8,EA,Y,1.0,2216.0,675.0,510.0,1268.0,630.0,530.0,252.0,514.0,153.0,2683.0,2357.0,500.0,508.0,1153.0,528.0,646.0,273.0,486.0,103.0,2417.0,26.0,8.0,34.0,14.0,3.0,12.0,5.0,15.0,5.0,6825.0,3.0,2.0,72.21428571428571,160.5,25.214285714285715,,,9
CON,9,EA,Y,3.0,2327.0,615.0,572.0,1222.0,619.0,641.0,272.0,540.0,156.0,2675.0,2317.0,626.0,485.0,1179.0,581.0,633.0,246.0,524.0,85.0,2593.0,18.0,16.0,34.0,8.0,9.0,10.0,7.0,10.0,10.0,6925.0,1.0,2.0,72.63636363636364,164.36363636363637,28.636363636363637,0.0,0.0,3
CON,10,EA,N,2.0,2286.0,723.0,669.0,1239.0,607.0,629.0,211.0,487.0,97.0,2690.0,2284.0,638.0,496.0,1200.0,554.0,703.0,252.0,499.0,104.0,2541.0,21.0,13.0,34.0,13.0,4.0,8.0,9.0,13.0,7.0,6850.0,1.0,2.0,72.5,165.58333333333334,28.5,0.0,0.0,2
CON,11,EA,-1,6.0,2381.0,692.0,639.0,1184.0,608.0,677.0,250.0,453.0,130.0,2651.0,2236.0,746.0,488.0,1274.0,525.0,684.0,248.0,549.0,125.0,2654.0,16.0,18.0,34.0,12.0,5.0,4.0,13.0,10.0,12.0,6975.0,1.5,1.6,72.6,173.26666666666668,27.266666666666666,0.0,5.5,6
DET,1,EA,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.91666666666667,164.41666666666666,27.416666666666668,3.0,3.0,8
DET,2,EA,N,5.0,1980.0,699.0,273.0,985.0,503.0,701.0,260.0,530.0,88.0,2331.0,1967.0,652.0,372.0,971.0,513.0,672.0,284.0,543.0,148.0,2426.0,14.0,18.0,32.0,8.0,8.0,6.0,10.0,10.0,11.0,6425.0,1.0,1.0,72.0,162.9,27.0,0.0,0.0,3
DET,3,EA,N,7.0,1914.0,542.0,405.0,945.0,469.0,602.0,225.0,498.0,82.0,2103.0,1837.0,583.0,340.0,981.0,438.0,591.0,262.0,483.0,109.0,2269.0,10.0,22.0,32.0,6.0,10.0,4.0,12.0,7.0,14.0,6550.0,1.1,1.1,72.0,169.3,27.3,0.0,4.5,5
DET,4,EA,Y,8.0,1919.0,651.0,364.0,1079.0,478.0,609.0,201.0,541.0,132.0,2114.0,1984.0,605.0,447.0,983.0,465.0,637.0,277.0,443.0,139.0,2266.0,9.0,23.0,32.0,7.0,9.0,2.0,14.0,6.0,15.0,6450.0,1.1,1.0,71.15384615384616,168.0,24.692307692307693,,,9
DET,5,EA,Y,1.0,2004.0,882.0,323.0,1230.0,545.0,605.0,263.0,608.0,158.0,2553.0,2286.0,556.0,541.0,1064.0,504.0,774.0,309.0,497.0,129.0,2395.0,25.0,9.0,34.0,13.0,4.0,12.0,5.0,18.0,6.0,6900.0,6.0,2.0,72.46153846153847,169.46153846153845,25.846153846153847,0.0,0.0,13
DET,6,EA,Y,3.0,2097.0,792.0,209.0,1170.0,564.0,648.0,277.0,513.0,148.0,2366.0,2098.0,609.0,533.0,1055.0,515.0,728.0,289.0,496.0,131.0,2381.0,17.0,17.0,34.0,8.0,9.0,9.0,8.0,11.0,9.0,6850.0,1.0,2.0,71.5,164.41666666666666,26.75,0.0,0.0,7
DET,7,EA,Y,4.0,2060.0,774.0,238.0,1215.0,474.0,761.0,241.0,571.0,155.0,2247.0,1945.0,754.0,456.0,1018.0,473.0,744.0,272.0,520.0,136.0,2287.0,16.0,18.0,34.0,12.0,5.0,4.0,13.0,11.0,9.0,6925.0,1.2,2.0,71.3076923076923,164.92307692307693,27.76923076923077,0.0,0.0,4
DET,8,EA,Y,2.0,2220.0,746.0,414.0,1286.0,572.0,711.0,213.0,537.0,137.0,2527.0,2165.0,702.0,561.0,1084.0,474.0,733.0,275.0,506.0,108.0,2384.0,23.0,11.0,34.0,14.0,3.0,9.0,8.0,14.0,6.0,6825.0,7.0,3.0,71.41666666666667,166.0,26.076923076923077,0.0,0.0,13
DET,9,EA,Y,1.0,2261.0,785.0,442.0,1311.0,563.0,702.0,227.0,564.0,117.0,2697.0,2262.0,718.0,610.0,1089.0,546.0,767.0,276.0,529.0,117.0,2540.0,24.0,10.0,34.0,12.0,5.0,12.0,5.0,14.0,6.0,6850.0,6.0,5.0,71.86666666666666,170.93333333333334,25.666666666666668,,,4
DET,10,EA,Y,1.0,2295.0,744.0,476.0,1248.0,604.0,724.0,278.0,496.0,118.0,2672.0,2151.0,740.0,616.0,1085.0,520.0,762.0,229.0,572.0,119.0,2522.0,22.0,12.0,34.0,14.0,3.0,8.0,9.0,16.0,4.0,6875.0,7.0,2.0,71.53846153846153,168.07692307692307,25.76923076923077,,,4
HOU,1,WE,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,167.57142857142858,26.928571428571427,0.0,0.0,7
HOU,2,WE,Y,2.0,1894.0,634.0,491.0,997.0,494.0,554.0,284.0,440.0,104.0,2475.0,1938.0,508.0,418.0,902.0,473.0,648.0,233.0,480.0,85.0,2066.0,27.0,5.0,32.0,14.0,2.0,13.0,3.0,17.0,4.0,6475.0,6.0,1.0,72.21428571428571,173.78571428571428,24.714285714285715,3.5,3.5,8
HOU,3,WE,Y,4.0,1908.0,539.0,435.0,1058.0,426.0,509.0,251.0,436.0,95.0,2047.0,1883.0,504.0,456.0,982.0,452.0,561.0,248.0,433.0,120.0,1994.0,19.0,13.0,32.0,11.0,5.0,8.0,8.0,13.0,8.0,6450.0,1.1,2.0,72.76923076923077,174.30769230769232,24.692307692307693,4.0,6.0,9
HOU,4,WE,Y,2.0,1778.0,585.0,332.0,1001.0,450.0,467.0,260.0,455.0,126.0,2072.0,1880.0,452.0,489.0,973.0,446.0,606.0,262.0,464.0,71.0,1892.0,24.0,8.0,32.0,14.0,2.0,10.0,6.0,16.0,5.0,6425.0,1.0,2.0,72.27272727272727,169.54545454545453,28.5,0.0,0.0,12
HOU,5,WE,N,2.0,1916.0,600.0,344.0,1030.0,465.0,490.0,231.0,450.0,129.0,2244.0,2030.0,448.0,500.0,1006.0,516.0,634.0,227.0,430.0,122.0,2142.0,20.0,14.0,34.0,14.0,3.0,6.0,11.0,14.0,10.0,6825.0,1.0,2.0,71.9090909090909,167.63636363636363,28.363636363636363,2.5,2.5,4
HOU,6,WE,Y,6.0,1933.0,615.0,358.0,1035.0,451.0,555.0,242.0,484.0,107.0,2177.0,2008.0,531.0,434.0,1055.0,539.0,655.0,258.0,471.0,129.0,2211.0,13.0,21.0,34.0,9.0,8.0,4.0,13.0,7.0,15.0,6850.0,1.5,1.5,71.35714285714286,160.57142857142858,28.214285714285715,7.0,7.0,5
HOU,7,WE,Y,3.0,1920.0,690.0,205.0,960.0,467.0,581.0,246.0,425.0,105.0,2309.0,1944.0,559.0,423.0,961.0,541.0,685.0,197.0,481.0,111.0,2263.0,19.0,15.0,34.0,11.0,6.0,8.0,9.0,11.0,11.0,6875.0,2.0,3.0,71.81818181818181,163.45454545454547,27.666666666666668,10.8,10.8,5
HOU,8,WE,N,3.0,2098.0,678.0,472.0,1125.0,532.0,617.0,252.0,566.0,84.0,2507.0,2232.0,615.0,496.0,1124.0,526.0,705.0,298.0,519.0,89.0,2449.0,18.0,16.0,34.0,12.0,5.0,6.0,11.0,11.0,9.0,6925.0,1.5,2.0,71.5,157.14285714285714,29.428571428571427,5.0,10.666666666666666,8
HOU,9,WE,N,5.0,2149.0,721.0,365.0,1144.0,558.0,655.0,289.0,633.0,109.0,2510.0,2190.0,719.0,581.0,1063.0,588.0,677.0,310.0,568.0,160.0,2628.0,13.0,21.0,34.0,7.0,10.0,6.0,11.0,10.0,12.0,6800.0,1.5,1.5,71.53846153846153,162.30769230769232,26.076923076923077,0.0,0.0,13
IND,1,EA,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.91666666666667,160.33333333333334,27.25,0.0,0.0,7
IND,2,EA,N,7.0,1838.0,569.0,521.0,932.0,501.0,642.0,271.0,518.0,126.0,2213.0,1868.0,669.0,358.0,954.0,528.0,612.0,267.0,476.0,75.0,2290.0,9.0,23.0,32.0,5.0,11.0,4.0,12.0,7.0,14.0,6425.0,1.0,1.0,72.76923076923077,170.07692307692307,28.076923076923077,12.0,12.0,6
IND,3,EA,Y,6.0,1822.0,591.0,446.0,935.0,458.0,600.0,242.0,491.0,118.0,2153.0,1899.0,583.0,367.0,966.0,565.0,616.0,256.0,466.0,140.0,2249.0,10.0,22.0,32.0,7.0,9.0,3.0,13.0,7.0,14.0,6475.0,1.1,1.1,72.2,163.93333333333334,26.933333333333334,4.666666666666667,4.666666666666667,10
