tmID,year,confID,playoff,last_year_rank,last_year_o_fga,last_year_o_fta,last_year_o_3pa,last_year_o_reb,last_year_o_asts,last_year_o_pf,last_year_o_stl,last_year_o_to,last_year_o_blk,last_year_o_pts,last_year_d_fga,last_year_d_fta,last_year_d_3pa,last_year_d_reb,last_year_d_asts,last_year_d_pf,last_year_d_stl,last_year_d_to,last_year_d_blk,last_year_d_pts,last_year_won,last_year_lost,last_year_GP,last_year_homeW,last_year_homeL,last_year_awayW,last_year_awayL,last_year_confW,last_year_confL,last_year_min,last_year_post_W,last_year_post_L,avg_player_height,avg_player_weight,avg_player_age,avg_player_last_3_years_sum_awards,avg_player_all_time_sum_awards,players_changed_team
IND,4,EA,N,4.0,1825.0,580.0,543.0,948.0,447.0,559.0,268.0,438.0,100.0,2097.0,1817.0,503.0,464.0,932.0,507.0,647.0,226.0,470.0,145.0,2129.0,16.0,16.0,32.0,10.0,6.0,6.0,10.0,12.0,9.0,6425.0,1.0,2.0,71.66666666666667,169.66666666666666,27.166666666666668,2.3333333333333335,4.666666666666667,8
IND,5,EA,N,5.0,2011.0,563.0,600.0,988.0,539.0,668.0,299.0,474.0,121.0,2337.0,1908.0,638.0,421.0,986.0,570.0,631.0,227.0,512.0,170.0,2321.0,16.0,18.0,34.0,11.0,6.0,5.0,12.0,12.0,12.0,6875.0,1.4,1.3,73.0,166.83333333333334,27.416666666666668,8.0,8.0,4
IND,6,EA,Y,6.0,2011.0,580.0,481.0,1101.0,555.0,639.0,261.0,486.0,134.0,2198.0,1865.0,695.0,352.0,969.0,514.0,603.0,268.0,466.0,162.0,2245.0,15.0,19.0,34.0,10.0,7.0,5.0,12.0,8.0,12.0,6850.0,1.5,1.5,72.53846153846153,165.46153846153845,26.0,2.5,2.5,4
IND,7,EA,Y,2.0,1958.0,595.0,468.0,1012.0,493.0,668.0,336.0,477.0,95.0,2170.0,1798.0,642.0,367.0,990.0,435.0,644.0,234.0,558.0,113.0,2133.0,21.0,13.0,34.0,14.0,3.0,7.0,10.0,14.0,6.0,6925.0,2.0,2.0,72.46153846153847,176.0,27.23076923076923,12.333333333333334,15.666666666666666,4
IND,8,EA,Y,3.0,2144.0,676.0,551.0,1094.0,501.0,606.0,354.0,528.0,93.0,2435.0,2043.0,559.0,444.0,1061.0,507.0,685.0,259.0,617.0,105.0,2316.0,21.0,13.0,34.0,12.0,5.0,9.0,8.0,12.0,8.0,6850.0,1.5,2.0,71.0909090909091,146.0,27.454545454545453,0.0,4.5,5
IND,9,EA,Y,2.0,2167.0,617.0,546.0,1153.0,511.0,646.0,308.0,589.0,136.0,2480.0,2192.0,608.0,483.0,1164.0,475.0,663.0,280.0,610.0,114.0,2370.0,21.0,13.0,34.0,12.0,5.0,9.0,8.0,12.0,8.0,6875.0,3.0,3.0,72.0,170.0909090909091,24.454545454545453,0.0,0.0,4
IND,10,EA,Y,4.0,2179.0,656.0,662.0,1127.0,500.0,727.0,324.0,585.0,165.0,2473.0,2127.0,706.0,415.0,1171.0,477.0,659.0,294.0,608.0,130.0,2457.0,17.0,17.0,34.0,11.0,6.0,6.0,11.0,12.0,8.0,6950.0,1.0,2.0,71.41666666666667,162.5,24.083333333333332,7.0,7.0,6
IND,11,EA,-1,1.0,2212.0,746.0,637.0,1122.0,527.0,692.0,373.0,531.0,117.0,2606.0,2118.0,692.0,483.0,1167.0,498.0,700.0,271.0,638.0,116.0,2501.0,22.0,12.0,34.0,14.0,3.0,8.0,9.0,17.0,5.0,6925.0,6.0,4.0,71.625,167.375,26.25,0.0,2.0,9
LAS,1,WE,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.21428571428571,173.78571428571428,24.714285714285715,3.5,3.5,8
LAS,2,WE,Y,1.0,1956.0,693.0,452.0,1091.0,586.0,705.0,271.0,466.0,156.0,2417.0,1963.0,692.0,413.0,978.0,445.0,650.0,243.0,485.0,105.0,2169.0,28.0,4.0,32.0,15.0,1.0,13.0,3.0,17.0,4.0,6450.0,2.0,2.0,72.76923076923077,174.30769230769232,24.692307692307693,4.0,6.0,9
LAS,3,WE,Y,1.0,2031.0,594.0,436.0,1105.0,596.0,616.0,281.0,438.0,138.0,2441.0,1985.0,547.0,603.0,921.0,538.0,591.0,234.0,453.0,114.0,2166.0,28.0,4.0,32.0,16.0,6.4,12.0,4.0,19.0,2.0,6475.0,6.0,1.0,70.76923076923077,167.46153846153845,25.692307692307693,0.0,0.0,13
LAS,4,WE,Y,1.0,2002.0,645.0,515.0,1143.0,583.0,664.0,257.0,517.0,161.0,2452.0,2040.0,649.0,521.0,959.0,508.0,623.0,275.0,453.0,111.0,2235.0,25.0,7.0,32.0,12.0,4.0,13.0,3.0,17.0,4.0,6475.0,6.0,1.0,72.21428571428571,161.64285714285714,27.071428571428573,0.0,0.0,14
LAS,5,WE,Y,1.0,2140.0,678.0,528.0,1149.0,587.0,682.0,242.0,470.0,161.0,2499.0,2147.0,702.0,540.0,1105.0,572.0,654.0,241.0,468.0,127.0,2432.0,24.0,10.0,34.0,11.0,6.0,13.0,4.0,17.0,7.0,6900.0,5.0,4.0,71.3076923076923,164.23076923076923,27.76923076923077,7.0,7.0,5
LAS,6,WE,Y,1.0,2069.0,722.0,414.0,1121.0,626.0,731.0,262.0,529.0,148.0,2495.0,2095.0,761.0,511.0,1066.0,532.0,704.0,288.0,523.0,114.0,2361.0,25.0,9.0,34.0,15.0,2.0,10.0,7.0,16.0,6.0,6975.0,1.0,2.0,72.53846153846153,164.3846153846154,25.785714285714285,,,14
LAS,7,WE,Y,4.0,2042.0,630.0,387.0,1004.0,551.0,737.0,264.0,492.0,136.0,2326.0,1955.0,709.0,519.0,1041.0,567.0,654.0,247.0,544.0,115.0,2345.0,17.0,17.0,34.0,11.0,6.0,6.0,11.0,12.0,10.0,6800.0,1.2,2.0,71.63636363636364,163.36363636363637,26.583333333333332,,,4
LAS,8,WE,N,1.0,2195.0,726.0,377.0,1202.0,610.0,679.0,296.0,534.0,129.0,2575.0,2184.0,721.0,570.0,1082.0,565.0,636.0,284.0,556.0,128.0,2476.0,25.0,9.0,34.0,15.0,2.0,10.0,7.0,15.0,5.0,6825.0,2.0,3.0,71.5,166.58333333333334,26.692307692307693,,,6
LAS,9,WE,Y,7.0,2305.0,627.0,456.0,1139.0,554.0,732.0,245.0,571.0,107.0,2533.0,2212.0,800.0,537.0,1179.0,616.0,605.0,290.0,550.0,137.0,2708.0,10.0,24.0,34.0,5.0,12.0,5.0,12.0,6.0,16.0,6900.0,1.5,1.5,71.7,168.6,27.636363636363637,,,11
LAS,10,WE,Y,3.0,2248.0,717.0,485.0,1282.0,613.0,713.0,251.0,608.0,216.0,2598.0,2310.0,751.0,547.0,1127.0,513.0,717.0,303.0,523.0,141.0,2523.0,20.0,14.0,34.0,12.0,5.0,8.0,9.0,12.0,8.0,7000.0,3.0,3.0,71.41666666666667,166.0,26.076923076923077,0.0,0.0,13
LAS,11,WE,-1,3.0,2264.0,550.0,512.0,1248.0,587.0,583.0,217.0,568.0,166.0,2533.0,2262.0,623.0,636.0,1050.0,516.0,622.0,300.0,463.0,115.0,2498.0,18.0,16.0,34.0,11.0,6.0,7.0,10.0,11.0,9.0,6925.0,3.0,3.0,72.16666666666667,172.91666666666666,26.0,0.0,0.0,6
MIA,1,EA,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.86666666666666,170.93333333333334,25.666666666666668,,,4
MIA,2,EA,Y,6.0,1774.0,664.0,310.0,960.0,415.0,707.0,272.0,524.0,88.0,1831.0,1676.0,627.0,315.0,923.0,416.0,661.0,247.0,528.0,118.0,2001.0,13.0,19.0,32.0,9.0,7.0,4.0,12.0,9.0,12.0,6475.0,1.0,1.0,71.53846153846153,168.07692307692307,25.76923076923077,,,4
MIA,3,EA,N,3.0,1826.0,469.0,295.0,943.0,467.0,602.0,300.0,448.0,153.0,1957.0,1725.0,588.0,395.0,968.0,388.0,538.0,259.0,512.0,87.0,1898.0,20.0,12.0,32.0,10.0,6.0,10.0,6.0,14.0,7.0,6575.0,1.0,2.0,72.21428571428571,160.5,25.214285714285715,,,9
MIN,1,WE,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6,164.4,26.933333333333334,4.0,4.0,8
MIN,2,WE,N,6.0,1831.0,592.0,571.0,870.0,495.0,690.0,237.0,497.0,63.0,2193.0,1758.0,702.0,481.0,977.0,472.0,707.0,275.0,547.0,130.0,2188.0,15.0,17.0,32.0,8.0,8.0,7.0,9.0,5.0,16.0,6425.0,1.0,1.0,72.35714285714286,173.21428571428572,24.642857142857142,0.0,0.0,8
MIN,3,WE,N,6.0,1810.0,727.0,552.0,1001.0,437.0,695.0,210.0,507.0,127.0,2077.0,1927.0,624.0,472.0,1016.0,511.0,719.0,259.0,470.0,126.0,2156.0,12.0,20.0,32.0,6.0,10.0,6.0,10.0,9.0,12.0,6475.0,1.1,1.1,72.0,173.2,27.0,7.25,9.0,10
MIN,4,WE,Y,8.0,1775.0,578.0,500.0,959.0,466.0,617.0,226.0,529.0,102.0,2003.0,1807.0,613.0,389.0,914.0,495.0,618.0,273.0,465.0,117.0,2104.0,10.0,22.0,32.0,7.0,9.0,3.0,13.0,6.0,15.0,6475.0,1.1,1.0,72.66666666666667,143.44444444444446,28.0,6.333333333333333,8.333333333333334,10
MIN,5,WE,Y,4.0,1978.0,624.0,524.0,1079.0,580.0,634.0,242.0,558.0,101.0,2380.0,2067.0,633.0,446.0,989.0,528.0,666.0,271.0,471.0,126.0,2370.0,18.0,16.0,34.0,11.0,6.0,7.0,10.0,14.0,10.0,6850.0,1.0,2.0,72.58333333333333,175.16666666666666,27.666666666666668,8.0,10.333333333333334,4
MIN,6,WE,N,3.0,1900.0,640.0,542.0,1056.0,526.0,660.0,257.0,613.0,139.0,2165.0,1972.0,669.0,330.0,1036.0,508.0,676.0,333.0,502.0,133.0,2190.0,18.0,16.0,34.0,11.0,6.0,7.0,10.0,12.0,10.0,6850.0,1.5,2.0,73.21428571428571,168.71428571428572,25.571428571428573,0.0,16.0,14
MIN,7,WE,N,6.0,1946.0,601.0,492.0,1025.0,531.0,624.0,258.0,536.0,127.0,2211.0,2019.0,592.0,376.0,1055.0,537.0,665.0,275.0,487.0,144.0,2288.0,14.0,20.0,34.0,11.0,6.0,3.0,14.0,9.0,13.0,6850.0,1.2,1.2,72.0,173.2,27.0,7.25,9.0,10
MIN,8,WE,N,7.0,2211.0,681.0,419.0,1144.0,491.0,654.0,193.0,530.0,113.0,2523.0,2314.0,719.0,542.0,1204.0,625.0,633.0,308.0,438.0,124.0,2735.0,10.0,24.0,34.0,8.0,9.0,2.0,15.0,6.0,14.0,6825.0,1.5,1.5,71.16666666666667,162.25,27.75,0.0,0.0,12
MIN,9,WE,N,6.0,2355.0,674.0,496.0,1182.0,596.0,713.0,238.0,561.0,95.0,2636.0,2195.0,785.0,461.0,1118.0,565.0,645.0,279.0,529.0,147.0,2752.0,10.0,24.0,34.0,7.0,10.0,3.0,14.0,8.0,14.0,6875.0,1.5,1.5,71.91666666666667,160.33333333333334,27.25,0.0,0.0,7
MIN,10,WE,N,7.0,2303.0,864.0,413.0,1145.0,557.0,751.0,309.0,472.0,131.0,2767.0,2220.0,809.0,486.0,1212.0,587.0,748.0,248.0,579.0,140.0,2721.0,16.0,18.0,34.0,9.0,8.0,7.0,10.0,8.0,12.0,6900.0,1.6,1.6,71.66666666666667,169.91666666666666,27.416666666666668,2.0,2.0,5
MIN,11,WE,-1,5.0,2257.0,766.0,695.0,1087.0,509.0,693.0,301.0,513.0,128.0,2731.0,2260.0,711.0,510.0,1165.0,589.0,694.0,250.0,543.0,140.0,2827.0,14.0,20.0,34.0,9.0,8.0,5.0,12.0,7.0,13.0,6875.0,1.5,1.6,71.81818181818181,163.45454545454547,27.666666666666668,10.8,10.8,5
NYL,1,EA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.08333333333333,168.83333333333334,27.083333333333332,0.0,3.0,4
NYL,2,EA,Y,1.0,1815.0,567.0,396.0,940.0,477.0,617.0,246.0,474.0,102.0,2148.0,1822.0,590.0,420.0,967.0,462.0,645.0,223.0,479.0,94.0,2035.0,20.0,12.0,32.0,12.0,4.0,8.0,8.0,14.0,7.0,6425.0,4.0,3.0,71.93333333333334,167.4,26.333333333333332,0.0,0.0,6
NYL,3,EA,Y,2.0,1828.0,500.0,421.0,915.0,553.0,616.0,265.0,437.0,82.0,2162.0,1759.0,640.0,394.0,983.0,430.0,600.0,223.0,496.0,76.0,2082.0,21.0,11.0,32.0,13.0,3.0,8.0,8.0,13.0,8.0,6400.0,3.0,3.0,71.61538461538461,169.3846153846154,26.0,0.0,0.0,6
NYL,4,EA,N,1.0,1740.0,567.0,400.0,870.0,496.0,638.0,261.0,458.0,100.0,2089.0,1733.0,645.0,434.0,961.0,410.0,597.0,228.0,478.0,88.0,2015.0,18.0,14.0,32.0,10.0,6.0,8.0,8.0,11.0,10.0,6450.0,4.0,4.0,71.6923076923077,170.23076923076923,26.23076923076923,3.5,3.5,2
NYL,5,EA,Y,6.0,1923.0,537.0,500.0,957.0,527.0,587.0,262.0,470.0,128.0,2243.0,1959.0,581.0,467.0,1062.0,506.0,614.0,269.0,480.0,96.0,2256.0,16.0,18.0,34.0,11.0,6.0,5.0,12.0,11.0,13.0,6850.0,1.4,1.3,71.7,168.6,27.636363636363637,,,11
NYL,6,EA,Y,2.0,1932.0,531.0,617.0,1004.0,539.0,587.0,209.0,506.0,124.0,2252.0,2096.0,579.0,416.0,1101.0,517.0,589.0,288.0,430.0,123.0,2297.0,18.0,16.0,34.0,11.0,6.0,7.0,10.0,10.0,10.0,6900.0,2.0,3.0,71.41666666666667,166.0,26.076923076923077,0.0,0.0,13
NYL,7,EA,N,3.0,1860.0,552.0,605.0,974.0,498.0,613.0,214.0,462.0,112.0,2316.0,2012.0,608.0,398.0,1030.0,473.0,590.0,275.0,411.0,86.0,2285.0,18.0,16.0,34.0,10.0,7.0,8.0,9.0,9.0,11.0,6925.0,1.2,2.0,71.86666666666666,170.93333333333334,25.666666666666668,,,4
NYL,8,EA,Y,5.0,2069.0,650.0,645.0,1021.0,475.0,674.0,252.0,576.0,112.0,2372.0,2153.0,722.0,461.0,1173.0,508.0,668.0,270.0,485.0,134.0,2656.0,11.0,23.0,34.0,7.0,10.0,4.0,13.0,7.0,13.0,6875.0,1.5,1.5,71.86666666666666,164.6,25.8,0.0,0.0,9
NYL,9,EA,Y,4.0,2087.0,580.0,653.0,1075.0,500.0,618.0,289.0,612.0,109.0,2413.0,2223.0,619.0,589.0,1215.0,509.0,608.0,321.0,562.0,115.0,2501.0,16.0,18.0,34.0,10.0,7.0,6.0,11.0,10.0,10.0,6850.0,1.0,2.0,72.07142857142857,166.64285714285714,27.5,0.0,0.0,7
NYL,10,EA,N,3.0,2168.0,653.0,706.0,1105.0,551.0,655.0,290.0,547.0,117.0,2573.0,2163.0,674.0,485.0,1175.0,496.0,625.0,285.0,559.0,109.0,2538.0,19.0,15.0,34.0,11.0,6.0,8.0,9.0,11.0,9.0,6900.0,3.0,3.0,72.41666666666667,167.83333333333334,27.416666666666668,2.5,4.25,6
NYL,11,EA,-1,7.0,2168.0,582.0,710.0,1082.0,526.0,637.0,276.0,543.0,121.0,2512.0,2157.0,673.0,554.0,1202.0,482.0,590.0,269.0,548.0,124.0,2535.0,13.0,21.0,34.0,8.0,9.0,5.0,12.0,9.0,13.0,6900.0,1.5,1.6,72.0,161.6153846153846,28.0,10.0,17.333333333333332,7
ORL,1,EA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.21428571428571,161.64285714285714,27.071428571428573,0.0,0.0,14
ORL,2,EA,N,3.0,1911.0,546.0,424.0,925.0,473.0,583.0,255.0,486.0,130.0,2208.0,1964.0,495.0,450.0,1017.0,536.0,637.0,264.0,500.0,108.0,2233.0,16.0,16.0,32.0,11.0,5.0,5.0,11.0,13.0,8.0,6500.0,1.0,2.0,73.15384615384616,167.15384615384616,27.692307692307693,0.0,0.0,5
ORL,3,EA,N,5.0,1914.0,587.0,532.0,970.0,452.0,643.0,320.0,532.0,125.0,2140.0,1831.0,605.0,438.0,975.0,534.0,600.0,298.0,546.0,114.0,2205.0,13.0,19.0,32.0,10.0,6.0,3.0,13.0,9.0,12.0,6450.0,1.1,1.1,72.92857142857143,164.21428571428572,25.533333333333335,0.0,0.0,7
PHO,1,WE,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.15384615384616,168.76923076923077,25.692307692307693,6.333333333333333,8.666666666666666,7
PHO,2,WE,N,4.0,1800.0,661.0,394.0,894.0,465.0,630.0,285.0,429.0,91.0,2243.0,1828.0,574.0,416.0,969.0,486.0,699.0,224.0,531.0,91.0,2102.0,20.0,12.0,32.0,11.0,5.0,9.0,7.0,11.0,10.0,6425.0,1.0,2.0,72.46153846153847,176.0,27.23076923076923,12.333333333333334,15.666666666666666,4
PHO,3,WE,N,5.0,1894.0,587.0,313.0,942.0,514.0,625.0,292.0,519.0,138.0,2064.0,1892.0,584.0,391.0,1031.0,524.0,603.0,283.0,517.0,127.0,2169.0,13.0,19.0,32.0,10.0,6.0,3.0,13.0,8.0,13.0,6450.0,1.1,1.1,71.33333333333333,166.66666666666666,25.133333333333333,0.0,0.0,8
PHO,4,WE,N,7.0,1889.0,538.0,328.0,918.0,427.0,623.0,267.0,501.0,94.0,2091.0,1870.0,608.0,388.0,1001.0,532.0,600.0,268.0,491.0,127.0,2291.0,11.0,21.0,32.0,10.0,6.0,1.0,15.0,7.0,14.0,6400.0,1.1,1.0,72.46153846153847,170.0,26.53846153846154,2.6666666666666665,2.6666666666666665,8
PHO,5,WE,N,7.0,2095.0,556.0,349.0,1000.0,461.0,664.0,310.0,479.0,111.0,2097.0,1867.0,626.0,371.0,1114.0,509.0,667.0,275.0,610.0,146.0,2270.0,8.0,26.0,34.0,6.0,11.0,2.0,15.0,5.0,19.0,6925.0,1.4,1.3,73.15384615384616,168.76923076923077,25.692307692307693,6.333333333333333,8.666666666666666,7
